Price,Close,High,Low,Open,Volume,Ticker
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2020-02-14,7.2133402824401855,7.3422787455673495,7.119001144887547,7.150364439352846,1041924000,NVDA
2020-02-18,7.382105827331543,7.400525948248123,7.090625146480826,7.110040385017932,620164000,NVDA
2020-02-19,7.8333892822265625,7.85106258691699,7.504571335800356,7.504571335800356,694332000,NVDA
2020-02-20,7.6840410232543945,7.873714894888247,7.37662945552859,7.785349784048547,810052000,NVDA
2020-02-21,7.3198771476745605,7.5969210401481435,7.23499683896158,7.57178055068456,768180000,NVDA
2020-02-24,6.802379131317139,7.016198355246249,6.670951457602206,6.725464050687614,856916000,NVDA
2020-02-25,6.5228471755981445,6.939532724551069,6.421040379552109,6.877552471371919,1055496000,NVDA
2020-02-26,6.662239074707031,6.856393798090952,6.521601824049285,6.523094974974329,747732000,NVDA
2020-02-27,6.291382312774658,6.650036066071049,6.198979120341221,6.348667152001121,906416000,NVDA
2020-02-28,6.726499557495117,6.786026182128024,6.0221438416779725,6.038831058815997,1133252000,NVDA
2020-03-02,6.884904384613037,6.913796208685939,6.500597234243079,6.896610661189124,890744000,NVDA
2020-03-03,6.62238883972168,7.0004693869095975,6.536959450109381,6.940693849513232,652792000,NVDA
2020-03-04,7.086149215698242,7.095613713433194,6.6550174249101754,6.729737218878817,597408000,NVDA
2020-03-05,6.806697845458984,7.053521079061993,6.76211499539061,6.886647501659512,540328000,NVDA
2020-03-06,6.626125335693359,6.68465576317777,6.425876861270848,6.627121523493136,515412000,NVDA
2020-03-09,6.113051414489746,6.460746125923893,5.93223026929171,5.9750691939527965,614160000,NVDA
2020-03-10,6.502588748931885,6.502588748931885,6.126749957975451,6.389513124973107,580648000,NVDA
2020-03-11,6.138704776763916,6.391007738502443,6.041569580658068,6.362614249242053,499964000,NVDA
2020-03-12,5.387526512145996,5.8809241515947726,5.374824045703968,5.61542079798201,816540000,NVDA
2020-03-13,5.998481750488281,6.002964833363654,5.46971692326444,5.740948425289595,634836000,NVDA
2020-03-16,4.891636371612549,5.6313597140981075,4.831860829552244,5.290389388582319,726972000,NVDA
2020-03-17,5.411435604095459,5.500850236647753,4.757142058920643,5.003965304168558,833632000,NVDA
2020-03-18,5.0515360832214355,5.228870331557441,4.500106489192804,4.983790564772913,874268000,NVDA
2020-03-19,5.304337024688721,5.397985319032711,4.8166677551201635,5.03011605232648,765512000,NVDA
2020-03-20,5.124512672424316,5.736465097616872,5.109070573692925,5.454523519308622,804636000,NVDA
2020-03-23,5.29736328125,5.391759319460472,4.944438220491036,5.123515921979336,643876000,NVDA
2020-03-24,6.206201553344727,6.292876542904936,5.679927461197208,5.703588465428573,1101644000,NVDA
2020-03-25,6.117534160614014,6.52101916570899,6.068717161877851,6.321269038602569,793432000,NVDA
2020-03-26,6.406947135925293,6.53098128212503,6.2266238766318285,6.3247552447021995,696108000,NVDA
2020-03-27,6.294620513916016,6.553398962971216,6.193749008437143,6.226625583919375,638828000,NVDA
2020-03-30,6.614917278289795,6.624132846623998,6.316039091002299,6.360123607000323,602252000,NVDA
2020-03-31,6.565354347229004,6.859251158835112,6.419651057553096,6.655017435052641,949960000,NVDA
2020-04-01,6.054023265838623,6.513797461672745,6.009440889323961,6.367347392791303,656912000,NVDA
2020-04-02,6.362864017486572,6.376064337574551,6.035094468817708,6.0831637382149895,675764000,NVDA
2020-04-03,6.074945449829102,6.366849415976283,5.937461539222708,6.325255600771214,663212000,NVDA
2020-04-06,6.684905052185059,6.721766853089152,6.299601252887598,6.35713549567767,727884000,NVDA
2020-04-07,6.451530456542969,6.930233591530364,6.408442129323046,6.906572113258992,784520000,NVDA
2020-04-08,6.6487908363342285,6.673697434107098,6.490634486788427,6.560621793753807,542444000,NVDA
2020-04-09,6.549164772033691,6.797482534342987,6.4861512568647814,6.774568787947291,525564000,NVDA
2020-04-13,6.7210187911987305,6.729736027694017,6.400970322575339,6.489388278486818,398408000,NVDA
2020-04-14,7.072200298309326,7.106321984317271,6.8216407964797305,6.849287024763222,530948000,NVDA
2020-04-15,6.994741916656494,7.077680613757875,6.858752533818394,6.904082169746486,366148000,NVDA
2020-04-16,7.339946269989014,7.4470443089984295,7.136958612386728,7.150158933574938,745620000,NVDA
2020-04-17,7.28066873550415,7.44355709099503,7.146671728445653,7.422137389111221,539120000,NVDA
2020-04-20,7.149410724639893,7.310057761824691,7.105077280558592,7.154143210414438,449388000,NVDA
2020-04-21,6.712551116943359,7.092624089200927,6.652775571734797,7.03135449977616,735160000,NVDA
2020-04-22,7.126994609832764,7.169834008405409,6.859250031441919,6.904828590033302,483356000,NVDA
2020-04-23,7.073695659637451,7.301092057808593,7.048540133503108,7.169087896420153,424160000,NVDA
2020-04-24,7.212673187255859,7.214665562823892,6.988763712206156,7.063483496652765,352328000,NVDA
2020-04-27,7.3992228507995605,7.5591226255631305,7.322510692410657,7.347168358521073,479388000,NVDA
2020-04-28,7.256757736206055,7.576557293960247,7.251278465842237,7.546669285035365,442904000,NVDA
2020-04-29,7.433593273162842,7.486395020280268,7.3162835048952255,7.3915011373510975,379160000,NVDA
2020-04-30,7.279672622680664,7.43359481387851,7.265725042255465,7.379547464677034,375916000,NVDA
2020-05-01,7.043059825897217,7.195487479658513,6.994741156556409,7.082162927099139,342096000,NVDA
2020-05-04,7.255013465881348,7.268712115290848,6.995736739937563,6.995736739937563,317556000,NVDA
2020-05-05,7.31603479385376,7.478674193934626,7.255013665276277,7.3591231186175605,368896000,NVDA
2020-05-06,7.416906356811523,7.521763077483136,7.357629146127671,7.3954871319733,323464000,NVDA
2020-05-07,7.5932440757751465,7.656506509754425,7.504826120116613,7.5561333512069115,373732000,NVDA
2020-05-08,7.783282279968262,7.7895088107814665,7.631103529628599,7.664976294301974,339216000,NVDA
2020-05-11,8.035337448120117,8.082161612297496,7.74965950090156,7.778301926593448,469060000,NVDA
2020-05-12,7.773319244384766,8.14193536937113,7.763605818569572,8.09311883703048,493060000,NVDA
2020-05-13,7.750903129577637,8.048286329956095,7.566345680475273,7.887888691686731,625852000,NVDA
2020-05-14,8.000467300415039,8.00594657145442,7.6587496689661885,7.812422936821651,602312000,NVDA
2020-05-15,8.45899486541748,8.468707815103887,7.8445512739843455,7.860242300500143,987660000,NVDA
2020-05-18,8.717523574829102,8.883152021141349,8.648034609864695,8.727735330625507,774460000,NVDA
2020-05-19,8.772568702697754,9.053513652036244,8.729978224426016,8.757375530322994,717320000,NVDA
2020-05-20,8.93645191192627,9.009178841811678,8.855505601923822,8.957373279418714,587536000,NVDA
2020-05-21,8.742429733276367,9.01864211703536,8.704820680490613,9.017646404441397,761068000,NVDA
2020-05-22,8.992491722106934,9.058992601648548,8.680662615352317,8.792243249035216,1038764000,NVDA
2020-05-26,8.68514633178711,9.14741173065854,8.639567765349282,9.122504657383137,770780000,NVDA
2020-05-27,8.493367195129395,8.600464286122484,7.966843156069111,8.59274371088442,1175892000,NVDA
2020-05-28,8.455259323120117,8.727735931579467,8.347911415779148,8.38078798910941,734896000,NVDA
2020-05-29,8.842306137084961,8.842306137084961,8.453266504327642,8.522506550037628,745256000,NVDA
2020-06-01,8.773314476013184,8.80768556853216,8.65700135357661,8.800213922369807,389876000,NVDA
2020-06-02,8.792243957519531,8.804199162107139,8.625619778122957,8.763353084031493,391320000,NVDA
2020-06-03,8.736701011657715,8.833089415842581,8.667460978701813,8.789254306883713,365440000,NVDA
2020-06-04,8.737700462341309,8.913869029088284,8.648992148622396,8.699326160627427,424280000,NVDA
2020-06-05,8.890695571899414,8.967442272418863,8.679392153122198,8.765608145573463,481748000,NVDA
2020-06-08,8.77607250213623,8.860543290239969,8.6572139875541,8.848084547642397,387736000,NVDA
2020-06-09,9.016280174255371,9.079820998793462,8.722499271335058,8.771089034057965,468488000,NVDA
2020-06-10,9.335976600646973,9.468789061907406,9.12342704438219,9.137630980803644,632180000,NVDA
2020-06-11,8.767351150512695,9.230822641484655,8.757134734601348,9.119938218175907,583652000,NVDA
2020-06-12,8.903152465820312,9.157065744440258,8.67465570440025,9.132397303048608,570908000,NVDA
2020-06-15,9.1436128616333,9.152085036791034,8.715025168093565,8.786291056153233,400004000,NVDA
2020-06-16,9.038705825805664,9.236305261306823,8.809710968139095,9.194692472801044,535716000,NVDA
2020-06-17,9.205657958984375,9.26845071766497,9.040451978902558,9.083809970038748,408304000,NVDA
2020-06-18,9.187716484069824,9.252004437519501,9.08455614796191,9.196686741439816,254408000,NVDA
2020-06-19,9.230822563171387,9.413969021622707,9.196934822143714,9.212134924995626,524160000,NVDA
2020-06-22,9.495452880859375,9.499938485538998,9.242785679691996,9.269448364850586,398468000,NVDA
2020-06-23,9.418954849243164,9.610822565961579,9.376594925696393,9.51962287866477,375108000,NVDA
2020-06-24,9.205160140991211,9.52510570006673,9.114458536404825,9.44511859739185,449372000,NVDA
2020-06-25,9.458824157714844,9.473775223385793,9.15208539867424,9.325015494381816,376072000,NVDA
2020-06-26,9.124924659729004,9.468791566997888,9.095023478826919,9.468791566997888,592084000,NVDA
2020-06-29,9.169777870178223,9.174263475528644,8.870763178104056,9.139627644259594,342248000,NVDA
2020-06-30,9.466547966003418,9.494953941456858,9.236057866087853,9.283401475357346,367892000,NVDA
2020-07-01,9.498690605163574,9.54429091758464,9.382075360572797,9.489471306179315,326648000,NVDA
2020-07-02,9.580671310424805,9.705509691133873,9.546782614816358,9.607333041130552,364056000,NVDA
2020-07-06,9.806923866271973,9.876195501444966,9.68059029670261,9.70974434360956,315892000,NVDA
2020-07-07,9.839320182800293,10.036918729028443,9.818389261172701,9.913575526425445,357800000,NVDA
2020-07-08,10.1824369430542,10.191408150963474,9.93276018536047,9.96091711698672,365480000,NVDA
2020-07-09,10.47447395324707,10.535273416876409,10.19987877397727,10.346147095722952,494548000,NVDA
2020-07-10,10.444822311401367,10.620243738461156,10.344652379153484,10.553962500909725,497676000,NVDA
2020-07-13,10.019224166870117,10.75679273687105,9.99206340527175,10.560191369118831,457076000,NVDA
2020-07-14,10.342907905578613,10.368573467822202,9.753350901503671,10.041900031956262,542676000,NVDA
2020-07-15,10.193650245666504,10.398723803107455,10.022713473806505,10.380036163408139,403984000,NVDA
2020-07-16,10.101455688476562,10.173218705450681,9.862991489974222,9.982099068314314,344964000,NVDA
2020-07-17,10.167984962463379,10.214830484976233,10.05460915949439,10.191906282585094,266284000,NVDA
2020-07-20,10.476218223571777,10.496651056202886,10.123381149635357,10.24049542404984,284852000,NVDA
2020-07-21,10.294569969177246,10.525310099475456,10.252957166394934,10.478463615572046,277036000,NVDA
2020-07-22,10.404457092285156,10.567668839869027,10.257690660156653,10.3334411993896,367292000,NVDA
2020-07-23,10.09646987915039,10.51234872286437,9.998293240993792,10.415667285867867,411660000,NVDA
2020-07-24,10.16100788116455,10.33069849637551,9.744879954170079,9.842557567989697,473292000,NVDA
2020-07-27,10.387262344360352,10.40744518566807,10.18418111798106,10.198634096932874,292132000,NVDA
2020-07-28,10.181939125061035,10.34789221759346,10.175710228370741,10.34016811954595,271636000,NVDA
2020-07-29,10.43111801147461,10.481701064109142,10.313007557877759,10.356613637735114,284508000,NVDA
2020-07-30,10.579131126403809,10.588101384636223,10.261427906095124,10.340915971627338,308880000,NVDA
2020-07-31,10.579875946044922,10.731127945554602,10.398722775430203,10.528544826039381,386080000,NVDA
2020-08-03,10.974078178405762,11.062287452662915,10.680047264215249,10.697240653721208,412720000,NVDA
2020-08-04,11.190865516662598,11.190865516662598,10.870172810136406,11.013699808621558,310336000,NVDA
2020-08-05,11.249669075012207,11.334389859479888,11.129565345812454,11.207060116260866,249924000,NVDA
2020-08-06,11.298259735107422,11.320685854849678,11.14202497287641,11.31246272248456,244316000,NVDA
2020-08-07,11.162705421447754,11.466952725165466,11.001237950283775,11.275334089366849,342516000,NVDA
2020-08-10,11.12831974029541,11.370770487939193,10.820832962158391,11.297014192264067,427796000,NVDA
2020-08-11,10.81435489654541,11.10016267764318,10.760282409156774,11.037368974633992,354512000,NVDA
2020-08-12,11.402667045593262,11.429328779045278,10.922250155475355,10.95464365307995,464412000,NVDA
2020-08-13,11.405404090881348,11.683238681525856,11.318440992363485,11.508065374647796,374460000,NVDA
2020-08-14,11.526009559631348,11.666297093001686,11.402915416624678,11.49212086252578,366436000,NVDA
2020-08-17,12.29647159576416,12.36898269587865,11.778429384696352,11.812317136127605,621300000,NVDA
2020-08-18,12.22046947479248,12.454947077503213,12.046543247753187,12.409097722608362,503448000,NVDA
2020-08-19,12.09862232208252,12.274541845988981,12.058254735555801,12.256103246491822,622624000,NVDA
2020-08-20,12.101113319396973,12.334344771298433,11.839724934948656,11.935659259917403,921388000,NVDA
2020-08-21,12.641831398010254,12.766669779396832,12.155184707574236,12.161663596571229,999868000,NVDA
2020-08-24,12.678458213806152,12.870076834415576,12.466406762691987,12.84142087324948,490564000,NVDA
2020-08-25,12.708112716674805,12.719325301047373,12.532441290508038,12.589254189402922,289076000,NVDA
2020-08-26,12.731037139892578,12.826223389970261,12.636099931621986,12.75720078775593,321244000,NVDA
2020-08-27,12.586762428283691,12.807784169735637,12.525214885431776,12.739508696253512,317604000,NVDA
2020-08-28,13.10455322265625,13.104802264408173,12.600963234578078,12.633356722607774,537160000,NVDA
2020-08-31,13.330560684204102,13.530401512522506,12.994916987240861,13.139440120722352,500840000,NVDA
2020-09-01,13.779716491699219,13.951950004731,13.396364498958052,13.43973451032996,511316000,NVDA
2020-09-02,14.303645133972168,14.682759244340765,13.858478124124495,14.659827233952877,874012000,NVDA
2020-09-03,12.976622581481934,13.843026348648772,12.840280835120653,13.787442981198565,945128000,NVDA
2020-09-04,12.584794044494629,13.135643368955469,11.669785221911399,12.745561516123432,1463684000,NVDA
2020-09-08,11.877413749694824,12.512510995351848,11.669287553145319,11.69944678759346,795728000,NVDA
2020-09-09,12.677017211914062,12.770985389345263,12.195210186487811,12.362957664600744,736200000,NVDA
2020-09-10,12.27497386932373,13.026223067344244,12.130655660062205,12.950449874656908,698684000,NVDA
2020-09-11,12.128162384033203,12.614704544459,11.860215005135611,12.44820359020512,636928000,NVDA
2020-09-14,12.833795547485352,13.275222870605528,12.593516277347462,13.041922658514585,1201744000,NVDA
2020-09-15,12.952192306518555,13.25902271738115,12.78943001183695,13.240328538880537,727556000,NVDA
2020-09-16,12.477115631103516,13.053638180984443,12.476368282303246,12.918543000017719,556384000,NVDA
2020-09-17,12.426271438598633,12.552144594968395,11.998802080590064,12.096010695099622,792512000,NVDA
2020-09-18,12.152837753295898,12.594763361638254,11.952937159312304,12.556129421528468,698460000,NVDA
2020-09-21,12.4798583984375,12.485092692761814,11.868938758512488,11.88937770325281,721044000,NVDA
2020-09-22,12.600001335144043,12.61022081017737,12.119192530019532,12.537438903227134,646452000,NVDA
2020-09-23,12.08753490447998,12.688983439651807,12.043168431262433,12.53793528519006,647012000,NVDA
2020-09-24,12.311116218566895,12.53195499577259,11.978114238423574,12.036190672212104,731240000,NVDA
2020-09-25,12.835294723510742,12.84501596453029,12.209171306298606,12.41031846374043,588016000,NVDA
2020-09-28,12.996060371398926,13.012760668787523,12.711911904489462,13.001294665245672,573808000,NVDA
2020-09-29,13.18624210357666,13.402593890332172,12.89461631388509,12.898853192345598,621460000,NVDA
2020-09-30,13.49008560180664,13.581810810815751,13.110971409047083,13.118199586377493,689184000,NVDA
2020-10-01,13.573829650878906,13.721636413120029,13.420538527619799,13.716901302532378,525004000,NVDA
2020-10-02,13.023232460021973,13.479116270992375,13.012015569976656,13.185496560011263,552496000,NVDA
2020-10-05,13.6017484664917,13.603493231467061,13.183252087060835,13.1964628579424,479820000,NVDA
2020-10-06,13.695467948913574,14.099757104230347,13.624181699115681,13.788688795120676,784420000,NVDA
2020-10-07,13.922287940979004,14.077074742006564,13.822088037630643,13.957931540235233,418084000,NVDA
2020-10-08,13.79741096496582,14.042427289964117,13.716902667061937,14.03295516619571,378900000,NVDA
2020-10-09,13.721638679504395,13.782955519265824,13.619944080821789,13.725876509097755,346892000,NVDA
2020-10-12,14.18350601196289,14.304144867560792,13.870943000857837,13.947712663060697,434744000,NVDA
2020-10-13,14.205689430236816,14.30564021947792,13.976875146282351,14.2537955016872,344604000,NVDA
2020-10-14,14.053145408630371,14.299905554881196,13.918299330296772,14.247811725098789,276100000,NVDA
2020-10-15,13.928271293640137,13.96391394401047,13.726624943608442,13.769496721406764,267224000,NVDA
2020-10-16,13.770243644714355,14.079318070595855,13.751300345846035,13.994821050040168,242392000,NVDA
2020-10-19,13.457432746887207,13.941731067389123,13.366704006955308,13.861471869333647,298068000,NVDA
2020-10-20,13.604743003845215,13.758532425435227,13.466656470773152,13.542927915239154,229212000,NVDA
2020-10-21,13.48434829711914,13.750301789774662,13.437239648837297,13.584299071312044,219596000,NVDA
2020-10-22,13.321085929870605,13.571086438330896,13.19222152143066,13.482103448241304,290480000,NVDA
2020-10-23,13.54965591430664,13.552647211925896,13.251549240823065,13.409824635927587,233484000,NVDA
2020-10-26,13.101996421813965,13.651849397272162,12.999553513534655,13.386893267496088,336896000,NVDA
2020-10-27,13.356732368469238,13.401847139151327,13.1520947428376,13.26625275998549,250520000,NVDA
2020-10-28,12.589282035827637,13.220391588892099,12.571336153115137,13.158576513820305,376520000,NVDA
2020-10-29,12.985093116760254,13.153338813819824,12.711911479195416,12.800147122870817,320080000,NVDA
2020-10-30,12.496560096740723,12.897856990701754,12.263258872527214,12.811616158245108,416820000,NVDA
2020-11-02,12.543168067932129,12.798402887151155,12.357972950142916,12.619937711621454,299652000,NVDA
2020-11-03,12.980609893798828,13.06585426529699,12.565104792146153,12.670538995377685,272900000,NVDA
2020-11-04,13.753042221069336,13.786193700242313,13.297158513280802,13.349252336516306,410228000,NVDA
2020-11-05,14.117704391479492,14.296169625454244,13.949209516030324,14.12019745652375,319028000,NVDA
2020-11-06,14.51850414276123,14.545173853608409,13.853496628535543,14.06760451681243,383348000,NVDA
2020-11-09,13.590033531188965,14.647614991238628,13.570093767264419,14.509030256532114,582976000,NVDA
2020-11-10,12.731856346130371,13.565856929271977,12.590529420024712,13.565856929271977,644068000,NVDA
2020-11-11,13.377917289733887,13.394866704242459,12.909570147634005,13.014755213269073,404744000,NVDA
2020-11-12,13.41655158996582,13.724877669242765,13.276222110201157,13.43873529918404,365812000,NVDA
2020-11-13,13.257282257080078,13.62792173111172,13.020242354777883,13.58654559888262,346312000,NVDA
2020-11-16,13.474879264831543,13.60872793938212,13.11670229974728,13.133152533946083,413776000,NVDA
2020-11-17,13.382158279418945,13.555638338098918,13.264012475748178,13.512019207083945,312028000,NVDA
2020-11-18,13.38863468170166,13.565105979835321,13.145613210080294,13.42502562337921,510924000,NVDA
2020-11-19,13.400102615356445,13.44721126806381,13.060868971282808,13.17328222556949,565936000,NVDA
2020-11-20,13.048656463623047,13.454191200785738,13.025973567429416,13.413812488819989,341088000,NVDA
2020-11-23,13.100749015808105,13.342523982133073,12.97662064380809,13.131905666953251,361356000,NVDA
2020-11-24,12.919042587280273,13.122681830164002,12.846509816717766,13.103240301669278,346500000,NVDA
2020-11-25,13.195215225219727,13.22986140553067,12.981107383719127,12.99356985381451,259916000,NVDA
2020-11-27,13.221635818481445,13.367449666206465,13.131157163583872,13.335046483286957,167276000,NVDA
2020-11-30,13.361469268798828,13.372437042983178,12.933501680749448,13.225377589647909,286952000,NVDA
2020-12-01,13.350003242492676,13.488338860186964,13.188735612786905,13.451947911695566,296948000,NVDA
2020-12-02,13.504040718078613,13.632655084976157,13.194717204013912,13.310619984326111,283360000,NVDA
2020-12-03,13.359928131103516,13.623217190172705,13.293109106900964,13.550912184650937,199520000,NVDA
2020-12-04,13.521744728088379,13.523490008590343,13.352700758204879,13.412289485185315,202244000,NVDA
2020-12-07,13.570112228393555,13.694277275694578,13.463650125798035,13.56462719738745,223244000,NVDA
2020-12-08,13.314053535461426,13.562133473070054,13.245737464417683,13.548420420885549,271920000,NVDA
2020-12-09,12.8959321975708,13.377880650435092,12.833600486803372,13.264686621297459,401300000,NVDA
2020-12-10,12.937322616577148,13.033563189074055,12.814902835498419,12.834351062821982,207764000,NVDA
2020-12-11,12.97821044921875,12.984942380472823,12.788472326904875,12.932333830959323,209264000,NVDA
2020-12-14,13.272917747497559,13.352702279852767,13.042290553936198,13.05276223814132,270156000,NVDA
2020-12-15,13.324524879455566,13.427745601936216,13.151242807448142,13.40356086881692,193016000,NVDA
2020-12-16,13.206843376159668,13.401068822375215,13.176923469754259,13.386358059059923,223116000,NVDA
2020-12-17,13.305326461791992,13.343473435659515,13.143014454902193,13.330757143632768,231384000,NVDA
2020-12-18,13.236265182495117,13.368906499021984,13.035307786207087,13.342976481723317,342064000,NVDA
2020-12-21,13.296353340148926,13.33400194396829,12.932585499466203,13.039546948170877,302332000,NVDA
2020-12-22,13.242496490478516,13.301337641252605,13.018850469781013,13.283386458378164,185580000,NVDA
2020-12-23,12.974222183227539,13.23925658084675,12.969984052480672,13.220307685229642,179144000,NVDA
2020-12-24,12.958763122558594,13.097139605461267,12.903911860303593,13.002145942784312,97884000,NVDA
2020-12-28,12.865264892578125,13.027327723165342,12.728883838059996,13.027327723165342,212564000,NVDA
2020-12-29,12.908397674560547,13.0373001706984,12.80766980262188,12.890197302934594,170372000,NVDA
2020-12-30,13.11035442352295,13.178171170166523,12.86202527236656,12.955272704559913,225396000,NVDA
2020-12-31,13.019850730895996,13.115591976825197,12.880227327623167,13.101131351738447,192424000,NVDA
2021-01-04,13.078191757202148,13.615741018273493,12.927598299416385,13.068966974639455,560640000,NVDA
2021-01-05,13.368656158447266,13.407301515605143,13.051761756875923,13.064477098966975,322760000,NVDA
2021-01-06,12.580533981323242,13.209336124160535,12.55211111667462,13.186896670082936,580424000,NVDA
2021-01-07,13.308070182800293,13.341729841116257,12.851802529047573,12.932583806792925,461480000,NVDA
2021-01-08,13.241003036499023,13.384864571344687,13.006885287324671,13.32652273983297,292528000,NVDA
2021-01-11,13.584822654724121,13.923408940388317,13.326520215211525,13.38261837556638,518344000,NVDA
2021-01-12,13.448442459106445,13.7174667578018,13.30906920406243,13.715471336210934,291476000,NVDA
2021-01-13,13.495316505432129,13.588315710728851,13.348962120970592,13.453678959824847,210028000,NVDA
2021-01-14,13.164708137512207,13.563132381409272,13.145011671797072,13.538449264009147,283120000,NVDA
2021-01-15,12.824875831604004,13.289371544788706,12.813905768586988,13.192383404846169,277780000,NVDA
2021-01-19,12.9901762008667,13.05874050104936,12.809413697971449,12.981199659853175,226188000,NVDA
2021-01-20,13.329763412475586,13.394338793425506,13.021595370917542,13.076446638238593,258572000,NVDA
2021-01-21,13.830161094665527,13.961556455137426,13.217315633065317,13.382369700824514,337780000,NVDA
2021-01-22,13.675578117370605,13.804480631139272,13.590557755615594,13.703004224602513,246820000,NVDA
2021-01-25,13.616486549377441,13.791264718700832,13.200858749845947,13.744640530815339,251112000,NVDA
2021-01-26,13.399076461791992,13.608011753112285,13.351454554818053,13.543934751020387,163980000,NVDA
2021-01-27,12.88296890258789,13.197120336526261,12.759302228716475,13.194377345328904,371272000,NVDA
2021-01-28,13.015860557556152,13.303833761143826,12.925604345467203,12.961258478650672,228316000,NVDA
2021-01-29,12.954773902893066,13.29884522738327,12.876734666147758,13.039794261108076,271552000,NVDA
2021-02-01,13.201358795166016,13.235017502136003,12.868008340793473,13.018103404390654,217204000,NVDA
2021-02-02,13.520249366760254,13.535457561164439,13.249728972151189,13.362674782150295,220440000,NVDA
2021-02-03,13.494070053100586,13.894239588569938,13.480107808440119,13.599285267904376,245408000,NVDA
2021-02-04,13.627458572387695,13.63668335425325,13.301837753799019,13.494567120011057,201340000,NVDA
2021-02-05,13.554401397705078,13.700258294652189,13.509273308980573,13.688041335040271,169152000,NVDA
2021-02-08,14.399873733520508,14.4347793433625,13.690289289653045,13.690289289653045,434624000,NVDA
2021-02-09,14.224843978881836,14.543982016857903,14.184203203416569,14.302134687456828,287560000,NVDA
2021-02-10,14.724495887756348,14.864866838735598,14.30288465502693,14.424306711751539,485352000,NVDA
2021-02-11,15.209685325622559,15.231128020471543,14.884813043180692,14.939914444084707,450828000,NVDA
2021-02-12,14.920967102050781,15.250078500153245,14.735217895835671,15.00947802832542,374756000,NVDA
2021-02-16,15.28897476196289,15.331111639983853,14.909748566414157,15.02369114337082,321960000,NVDA
2021-02-17,14.865865707397461,15.182510952257076,14.740204559335906,15.130151585752609,274756000,NVDA
2021-02-18,14.789072036743164,14.83320242544231,14.535755292939594,14.68934091542126,233868000,NVDA
2021-02-19,14.886309623718262,15.136134860179705,14.806774295570746,14.984045325435936,271724000,NVDA
2021-02-22,14.317097663879395,15.092504420977228,14.286430183399524,14.734969191955075,325884000,NVDA
2021-02-23,14.103919982910156,14.20040972253362,13.35344570978199,14.037349195867622,391780000,NVDA
2021-02-24,14.459959983825684,14.467689626179622,13.718960534974423,14.08472374913518,448320000,NVDA
2021-02-25,13.271669387817383,14.336046063929711,13.180665611434383,14.007682236108677,824436000,NVDA
2021-02-26,13.67757511138916,13.817197562649651,13.32502651974319,13.715471954512282,500932000,NVDA
2021-03-01,13.80448055267334,13.887506443611532,13.516757520491561,13.83764088084664,353184000,NVDA
2021-03-02,13.37015151977539,13.883016621267926,13.359929028239604,13.862571638196355,264116000,NVDA
2021-03-03,12.770272254943848,13.415280307824407,12.76428789319654,13.39009881360608,377592000,NVDA
2021-03-04,12.336943626403809,12.940066006481727,12.051215032516671,12.766284562581788,573344000,NVDA
2021-03-05,12.427946090698242,12.516207816707588,11.647801988957488,12.516207816707588,542840000,NVDA
2021-03-08,11.56203556060791,12.43767086170831,11.535357021668677,12.416478305393017,543112000,NVDA
2021-03-09,12.490850448608398,12.587123293057578,12.03093252071581,12.101765898485652,521824000,NVDA
2021-03-10,12.438969612121582,12.94951707854259,12.428245040289822,12.810345017749237,384376000,NVDA
2021-03-11,12.96298599243164,13.01561270111126,12.704594399679127,12.919588200538172,299916000,NVDA
2021-03-12,12.825810432434082,12.858483655591442,12.560435280974492,12.618547968351923,243964000,NVDA
2021-03-15,13.160273551940918,13.175737222636185,12.73726942123075,12.834540315047349,221988000,NVDA
2021-03-16,13.260038375854492,13.480768395679805,13.085947690037107,13.325134593591912,272128000,NVDA
2021-03-17,13.309920310974121,13.421656807101401,12.958995974954899,13.009128022957645,243864000,NVDA
2021-03-18,12.692623138427734,13.15303954865002,12.687136214118757,13.105651437143646,293896000,NVDA
2021-03-19,12.815585136413574,12.891157608452602,12.582883194939253,12.720060123632631,299208000,NVDA
2021-03-22,13.15528392791748,13.36304493166518,12.876440281491917,12.882426709029081,297804000,NVDA
2021-03-23,13.040057182312012,13.313163708915853,12.990672955117955,13.22312562094201,222048000,NVDA
2021-03-24,12.61330795288086,13.12834616453796,12.607073201674588,13.120364579329749,245840000,NVDA
2021-03-25,12.50581169128418,12.684890728542964,12.243180513897062,12.470146210513365,295144000,NVDA
2021-03-26,12.809098243713379,12.82605851924424,12.344442257956098,12.525016958593,363968000,NVDA
2021-03-29,12.91784381866455,13.0318257113899,12.670176769303595,12.79014413854927,273520000,NVDA
2021-03-30,12.841522216796875,12.944779525612617,12.675163853550226,12.81184221026854,200204000,NVDA
2021-03-31,13.316904067993164,13.438866586799831,12.952012663765188,12.984935160709263,314776000,NVDA
2021-04-01,13.779314041137695,13.837426718034887,13.479518886257111,13.540376452115293,308276000,NVDA
2021-04-05,13.9546537399292,13.98109125955044,13.7007509868906,13.834935646704984,255672000,NVDA
2021-04-06,13.828948974609375,14.021246319010455,13.741156278655797,13.966874673740291,191744000,NVDA
2021-04-07,14.110286712646484,14.210051308719923,13.679301031649262,13.848153112385397,251284000,NVDA
2021-04-08,14.283378601074219,14.43751578364493,14.215537499466109,14.219279492238249,244416000,NVDA
