Price,Close,High,Low,Open,Volume,Ticker
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2022-04-22,266.6299133300781,275.5522937131166,265.997472294218,274.07332178419426,29405800,MSFT
2022-04-25,273.13916015625,273.5186127692238,263.45784793782974,265.9098143646958,35678900,MSFT
2022-04-26,262.9227294921875,270.8428939361238,262.70866938865123,270.0061324272249,46518400,MSFT
2022-04-27,275.5716857910156,283.1123981548155,271.62132788300465,274.4819359810064,63477700,MSFT
2022-04-28,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600,MSFT
2022-04-29,270.025634765625,282.0518716599104,269.0331902867621,280.8161486717777,37073900,MSFT
2022-05-02,276.7879333496094,277.2452422608899,268.7607233087072,270.21047658994615,35151100,MSFT
2022-05-03,274.1705627441406,276.45710720664414,272.58457595326684,276.29168497171645,25978600,MSFT
2022-05-04,282.1492004394531,283.0248903100402,269.2570121361738,274.9587505970645,33599300,MSFT
2022-05-05,269.8602600097656,278.617217956907,266.9315345722031,277.82909411714115,43260400,MSFT
2022-05-06,267.3110046386719,271.7089326257257,263.9444195820846,267.3888311961461,37780300,MSFT
2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000,MSFT
2022-05-10,262.2221984863281,266.35742796153,257.9118370068413,264.3530602854969,39336400,MSFT
2022-05-11,253.513916015625,264.03199293595867,252.29767187873665,258.5053867043685,48975900,MSFT
2022-05-12,248.45433044433594,252.86199751589103,243.2682642428535,250.7311356508223,51033800,MSFT
2022-05-13,254.0684814453125,255.93664514422863,248.4543102823503,250.40030052588787,34925100,MSFT
2022-05-16,254.438232421875,258.64157860781677,248.87269896089347,252.93981157260347,32550900,MSFT
2022-05-17,259.6145935058594,261.083796106576,255.37231887699087,258.9237455156358,28828800,MSFT
2022-05-18,247.79440307617188,257.0788952006077,246.5168131016613,256.49373244403006,31356000,MSFT
2022-05-19,246.87765502929688,251.29560259060267,245.64883109808304,247.61884829047722,32692300,MSFT
2022-05-20,246.31201171875,252.1440854849092,240.3434168359691,250.87622783351006,39199300,MSFT
2022-05-23,254.2018585205078,255.03083659964506,247.16047056040694,249.16952139108813,33175400,MSFT
2022-05-24,253.19740295410156,254.86509189810624,247.22880693335125,251.51021949332417,29043900,MSFT
2022-05-25,256.0256652832031,258.0347018042022,250.7690207200445,251.75404446302966,28547900,MSFT
2022-05-26,259.3219909667969,260.5020488847592,254.96257147531688,255.7817874502951,25002100,MSFT
2022-05-27,266.4803771972656,266.5779092758022,260.94090038268376,261.8381538375639,26910800,MSFT
2022-05-31,265.1443176269531,267.9725697938546,262.27704666969936,265.7879937359914,37827700,MSFT
2022-06-01,265.6807556152344,270.82037309641385,263.3596284422438,268.391981442587,25292200,MSFT
2022-06-02,267.7872619628906,267.8555374038793,255.12838804622388,257.9078889871532,44008200,MSFT
2022-06-03,263.3400573730469,266.6852264023087,261.76990089537674,263.6228914963181,28059000,MSFT
2022-06-06,262.1015319824219,267.39719486233105,260.60938305596625,265.32964521392137,22400300,MSFT
2022-06-07,265.7586669921875,266.37308628706757,259.3609561421182,260.04365086145356,22860700,MSFT
2022-06-08,263.720458984375,266.2463826327096,262.94023194692795,264.9882869966263,17372300,MSFT
2022-06-09,258.23944091796875,265.9634935362594,258.0833955427108,261.1554626014085,26439700,MSFT
2022-06-10,246.73135375976562,254.13356833740173,246.28272702832703,254.13356833740173,31422800,MSFT
2022-06-13,236.266845703125,242.85962296912743,235.55490897467953,239.04634693147696,46135800,MSFT
2022-06-14,238.44168090820312,239.6607577393155,235.53539102828876,237.8272614233036,28651500,MSFT
2022-06-15,245.53179931640625,248.98423293014517,240.3239071262525,242.16715053653422,33111700,MSFT
2022-06-16,238.9097900390625,241.29917752971096,237.0080332559467,239.89479871100755,33169200,MSFT
2022-06-17,241.52349853515625,244.30299969377677,237.99305675469424,238.64648015773886,43084800,MSFT
2022-06-21,247.4628448486328,248.4478535525514,243.33747821445448,244.06892429949633,29928300,MSFT
2022-06-22,246.86795043945312,250.80801526781855,244.1762191516188,245.6586208114906,25939900,MSFT
2022-06-23,252.4561309814453,252.95352377862707,247.35553332647763,249.2475426680791,25861400,MSFT
2022-06-24,261.07745361328125,261.35052557809354,255.24538051018936,255.3331504528849,33923200,MSFT
2022-06-27,258.3370361328125,261.6626516967659,256.7668496223372,261.57488173222293,24615100,MSFT
2022-06-28,250.1350555419922,260.3070248398186,249.97901014588223,257.4495160699315,27295500,MSFT
2022-06-29,253.82159423828125,255.48928324533475,249.43290214489727,251.21763266356425,20069800,MSFT
2022-06-30,250.47634887695312,253.10956631610952,246.6435790758852,250.69090755542226,31730900,MSFT
2022-07-01,253.15834045410156,253.34364250062603,248.31130499958638,250.04728397784783,22837700,MSFT
2022-07-05,256.34747314453125,256.4742618926065,248.43810234221337,249.8229717887662,22941000,MSFT
2022-07-06,259.624267578125,261.36023126919065,255.9085249036384,257.225133434879,23824400,MSFT
2022-07-07,261.76019287109375,262.4038690626663,258.46380408514074,258.5613361922191,20859900,MSFT
2022-07-08,261.0384521484375,261.4675695162726,256.7765648822066,258.2394568827498,19658800,MSFT
2022-07-11,257.9664001464844,259.9364174424427,255.69402443760526,259.07818265604794,19455200,MSFT
2022-07-12,247.39456176757812,259.36102351623987,245.80488089647312,259.3025102122522,35868500,MSFT
2022-07-13,246.46803283691406,247.27750148823952,241.97207772326223,244.00062297935978,29497400,MSFT
2022-07-14,247.79440307617188,248.8281777156596,239.85577636308042,244.3712411297217,25102800,MSFT
2022-07-15,250.3690948486328,253.92879282199092,248.4673381932592,249.39383349907638,29774100,MSFT
2022-07-18,247.960205078125,254.38717398041587,247.03370974632665,253.3241426511031,20975000,MSFT
2022-07-19,253.10958862304688,253.2948906690836,247.40430351046794,251.20781699798198,25012600,MSFT
2022-07-20,255.78182983398438,258.31751575534264,252.5049653910868,253.47046477825845,22788300,MSFT
2022-07-21,258.2882080078125,258.3369889320587,250.6714193737388,253.36315017839348,22404700,MSFT
2022-07-22,253.91903686523438,258.766087081019,252.66097112276574,258.6783171289362,21881300,MSFT
2022-07-25,252.4269256591797,255.03088700831626,250.45690810696632,254.54325624921813,21056000,MSFT
2022-07-26,245.66836547851562,253.4509629497861,243.39601928294323,253.43143867174322,39348000,MSFT
2022-07-27,262.0917663574219,263.3693565432231,252.44644558531357,254.69929727249698,45994000,MSFT
2022-07-28,269.5719909667969,270.9666075420693,261.2432507771247,263.0767468611036,33459300,MSFT
2022-07-29,273.7948913574219,275.0237303147809,269.78658106335865,270.830117963255,32152800,MSFT
2022-08-01,271.1324462890625,274.3215405283766,269.0161158388109,270.9471442318351,21539600,MSFT
2022-08-02,268.0213928222656,271.0154529964979,265.6417522014723,269.17219433618106,22754200,MSFT
2022-08-03,275.4820861816406,276.4866042234115,269.76703895640605,269.91335197508243,23518900,MSFT
2022-08-04,276.6329650878906,276.7792483849906,273.23907354467565,274.82872505666046,18098700,MSFT
2022-08-05,275.91119384765625,276.6328777271908,271.7858275964847,272.24420162439264,16774600,MSFT
2022-08-08,273.3852844238281,278.8467542489701,272.41002301800336,277.0229904194802,18739200,MSFT
2022-08-09,275.3162841796875,276.0769868890981,270.74230578508485,272.72211501979655,23405200,MSFT
2022-08-10,282.0066223144531,282.64053634457866,279.8415405678226,281.0411229418407,24687800,MSFT
2022-08-11,279.9195251464844,284.00587292244074,279.42216205536863,283.6547930934179,20065900,MSFT
2022-08-12,284.6885986328125,284.6885986328125,279.8415476068973,281.34345870633274,22619700,MSFT
2022-08-15,286.2099609375,286.9023881899572,282.93306719484826,283.80106411686256,18085700,MSFT
2022-08-16,285.4687805175781,286.7658949577714,283.23545314932466,284.76659105891446,18102900,MSFT
2022-08-17,284.7162170410156,286.70019877418935,282.90814781798576,283.1720165832015,18253400,MSFT
2022-08-18,283.5923156738281,285.29286306667285,282.5269980125115,283.61185156800366,17186200,MSFT
2022-08-19,279.6634216308594,282.69315545045663,279.0867995860452,282.35108343721635,20570000,MSFT
2022-08-22,271.4538269042969,276.057049965206,270.9358423970251,275.685659219277,25061100,MSFT
2022-08-23,270.173583984375,272.53871005239563,269.15715064088494,270.173583984375,17527400,MSFT
2022-08-24,269.5382385253906,270.9455981450401,268.8736304974872,269.1668478166237,18137000,MSFT
2022-08-25,272.5289001464844,272.6950298023374,268.29703796509165,271.0433371485085,16583400,MSFT
2022-08-26,262.0127868652344,273.9850972197535,261.90529472128685,272.7536500390362,27549300,MSFT
2022-08-29,259.2176513671875,261.3384440760738,257.8689290892386,259.823592141155,20338500,MSFT
2022-08-30,257.0089111328125,260.9964112336108,254.7512773552039,260.62505025169673,22767100,MSFT
2022-08-31,255.54283142089844,261.05496477172284,255.40599071437347,259.373983468378,24791800,MSFT
2022-09-01,254.4971160888672,254.97602880437722,249.6202414585825,253.0018000901067,23263400,MSFT
2022-09-02,250.25550842285156,258.7387389192011,248.7015548739836,255.76767255162795,22855400,MSFT
2022-09-06,247.5092010498047,251.98536617249096,246.2288991777228,250.39234088968416,21328200,MSFT
2022-09-07,252.23951721191406,252.9627330750191,247.4799169383121,248.92636357741938,24126700,MSFT
2022-09-08,252.65969848632812,254.5264050076208,249.01425660204322,251.6726140706798,20319900,MSFT
2022-09-09,258.46514892578125,259.217713469572,254.3896921885962,254.59492350699443,22084700,MSFT
2022-09-12,260.60540771484375,261.3872907179251,259.1491934961734,259.75513418244464,18747700,MSFT
2022-09-13,246.27777099609375,254.49711760874706,245.8868294468606,252.97248284897586,33353300,MSFT
2022-09-14,246.50254821777344,248.46697913300935,244.1960453177988,247.78285007642683,23913000,MSFT
2022-09-15,239.8175811767578,245.7011054054696,238.4884098902498,244.10806538102588,31530900,MSFT
2022-09-16,239.1920928955078,239.73939609502563,236.57283698123783,238.72296308486938,39791800,MSFT
2022-09-19,238.97714233398438,239.58308319271836,235.3903369214986,236.97360944291202,26826900,MSFT
2022-09-20,236.9540252685547,237.98999429905646,234.20772606919547,236.58264942980037,26660300,MSFT
2022-09-21,233.53335571289062,242.04591952184435,233.4844861559874,238.73276637917772,28625600,MSFT
2022-09-22,235.51734924316406,238.33206883745882,232.18466004099494,232.47784757132086,31061200,MSFT
2022-09-23,232.5266876220703,235.66392801449047,229.8683449899013,234.10995973648943,34176000,MSFT
2022-09-26,232.06736755371094,235.9766936524482,231.52983223255546,231.67644090899546,27694200,MSFT
2022-09-27,231.05096435546875,236.31878101957915,229.1842574428307,234.54003037078772,27018700,MSFT
2022-09-28,235.60531616210938,236.83674850593616,229.40902300524974,231.44187435188914,29029700,MSFT
2022-09-29,232.11627197265625,234.51073158516306,229.09632068692855,233.47476239947505,27484200,MSFT
2022-09-30,227.62049865722656,235.08731066403845,227.45435409303502,232.88831480572858,35694800,MSFT
2022-10-03,235.28277587890625,236.13304945829597,229.34059894313313,230.07359752202612,28880400,MSFT
2022-10-04,243.23825073242188,244.68469707120093,239.42664921298356,239.5341562666499,34888400,MSFT
2022-10-05,243.5509796142578,244.89970170574023,238.56659846872,240.41375420088812,20347100,MSFT
2022-10-06,241.19561767578125,244.66514724389015,240.50172070989598,242.30977491236527,20239900,MSFT
2022-10-07,228.9301300048828,235.84963863538212,227.88437816875282,235.43914629265618,37769600,MSFT
2022-10-10,224.05323791503906,229.24286559802218,221.59035845242354,227.76710045738744,29743600,MSFT
2022-10-11,220.30032348632812,223.8675779251505,219.0297894009609,222.46021800984508,30474000,MSFT
2022-10-12,220.63259887695312,222.69476905765666,218.88318195251557,220.29052686702423,21903900,MSFT
2022-10-13,228.9301300048828,230.74796714436056,214.16265082548793,214.86633068031122,42551800,MSFT
2022-10-14,223.37887573242188,231.86212054552945,223.16386161855522,230.2006451360336,30198600,MSFT
2022-10-17,232.14553833007812,233.54313005951505,229.80971675903513,230.474309900326,28142300,MSFT
2022-10-18,233.09356689453125,238.4004698757012,230.03451447301313,237.7261236555429,26329600,MSFT
2022-10-19,231.11935424804688,234.17840668537156,228.97899582786735,231.666657514543,19985700,MSFT
2022-10-20,230.79684448242188,235.83987896691403,229.54586126481243,230.42546862628225,21811000,MSFT
2022-10-21,236.63148498535156,237.4915414301466,229.18422413732256,229.41878905305603,26299700,MSFT
2022-10-24,241.64520263671875,242.22182461699984,235.83008345271128,238.23431048465042,24911200,MSFT
2022-10-25,244.97792053222656,245.349296366253,240.25740753672832,241.654984441584,34775500,MSFT
2022-10-26,226.07632446289062,232.89809399809977,224.84487725737247,225.9297157935745,82543200,MSFT
2022-10-27,221.60992431640625,228.39260751726937,220.66191153974984,225.80267001633032,40424600,MSFT
2022-10-28,230.52317810058594,231.23664083896048,220.92579044336952,221.11148581601782,40647700,MSFT
2022-10-31,226.8679656982422,229.59471401953846,225.91017009167064,228.46100590128756,28357300,MSFT
2022-11-01,222.99774169921875,230.39614881450214,222.1767867625994,229.28199142540555,30592300,MSFT
2022-11-02,215.1106719970703,226.0567819611401,215.05201957945258,224.2584955561427,38407000,MSFT
2022-11-03,209.3932647705078,215.4136301278351,209.1293811013709,215.100876903244,36633900,MSFT
2022-11-04,216.37139892578125,216.56686222399412,208.59183438860106,212.61844991367641,36789100,MSFT
2022-11-07,222.70449829101562,223.23226559099666,216.26388803245655,216.95779987861133,33498000,MSFT
2022-11-08,223.68185424804688,226.39883460819428,220.72054101441213,223.5157096836229,28192500,MSFT
2022-11-09,219.42071533203125,223.44733172324337,219.2448027996685,222.21588434511622,27852900,MSFT
2022-11-10,237.47201538085938,237.8140873878515,229.67291380266073,230.09315921015215,46268000,MSFT
2022-11-11,241.50839233398438,242.36844884310648,236.44580730923667,237.4817912465408,34620200,MSFT
2022-11-14,236.07444763183594,238.38095077180964,233.78749529919745,236.5044759158322,31123300,MSFT
2022-11-15,236.48489379882812,241.40086983358165,234.58886838654172,240.09124926054272,31390100,MSFT
2022-11-16,236.91612243652344,238.94490710262616,235.63221250615155,237.9550109311779,24093300,MSFT
2022-11-17,236.8671112060547,238.40585297504725,232.89777597760147,233.04478285461033,23123500,MSFT
2022-11-18,236.41629028320312,238.8861106072978,234.26990005731673,238.66068011299015,27613500,MSFT
2022-11-21,237.22976684570312,239.79758681244928,236.38689247384355,236.6221034906922,26394700,MSFT
2022-11-22,240.15042114257812,240.42484396877305,235.91645828491195,238.7390952050486,19665700,MSFT
2022-11-23,242.64962768554688,243.3356847079872,239.40554630056928,240.2288147274977,19508500,MSFT
2022-11-25,242.56143188476562,243.74732728820723,241.81655713061522,242.38500867012718,9200800,MSFT
2022-11-28,236.94552612304688,241.7381448542194,236.00465217547287,241.17950375189517,24778200,MSFT
2022-11-29,235.54400634765625,237.95500887957246,233.46622937626154,236.59269030692607,17956300,MSFT
2022-11-30,250.05906677246094,250.24528544964286,235.0833583607036,235.7792257930801,47594200,MSFT
2022-12-01,249.61807250976562,251.01958812486606,245.92314459416446,248.81439491836716,26041500,MSFT
2022-12-02,249.94149780273438,250.96078050717315,244.71763842454288,244.84505437069396,21528500,MSFT
2022-12-05,245.21746826171875,248.76538908628117,243.1200852129101,246.9914211965386,23435300,MSFT
2022-12-06,240.23863220214844,246.84441603442448,238.92532078821492,245.82513335844158,22463700,MSFT
2022-12-07,239.5035858154297,241.25794794545902,237.38661164408398,239.9544319081242,20481500,MSFT
2022-12-08,242.4732208251953,243.78654716232523,238.21965204435614,239.9642035711505,22611800,MSFT
2022-12-09,240.5326385498047,243.36508571705198,239.29773591127204,239.8269756263799,20609700,MSFT
2022-12-12,247.4814453125,247.51084668836435,242.24779103974268,242.52221385109104,30665100,MSFT
2022-12-13,251.80364990234375,258.6642503117867,248.0303136951813,256.47864827094884,42196900,MSFT
2022-12-14,252.09768676757812,257.3607430640229,249.24563331830728,252.00948262912812,35410900,MSFT
2022-12-15,244.05116271972656,249.1378104779901,242.41442120789245,248.66737347549784,35560400,MSFT
2022-12-16,239.8171844482422,244.8646200764153,238.66067548722324,243.60031603967155,86102000,MSFT
2022-12-19,235.66162109375,240.32683894372457,233.95628142011975,239.98380294125394,29696400,MSFT
2022-12-20,236.98472595214844,238.07262168056403,233.6720314907725,234.6325112922364,25150800,MSFT
2022-12-21,239.56236267089844,240.72866715475755,235.32839983113104,236.87693717521168,23690600,MSFT
2022-12-22,233.44664001464844,237.1709690603081,229.21266216360232,236.4554956559447,28651700,MSFT
2022-12-23,233.97589111328125,234.11310253427794,229.281286465323,231.4080709682333,21207000,MSFT
2022-12-27,232.24114990234375,234.1719052708598,231.13364810480823,233.94648971244112,16688600,MSFT
2022-12-28,229.85955810546875,234.94620661080808,229.50672656304855,232.17256156024015,17457100,MSFT
2022-12-29,236.21046447753906,237.102346111506,230.95720418697826,230.95720418697826,19770700,MSFT
2022-12-30,235.04417419433594,235.18138560256986,231.9470996028593,233.46623552218477,21938500,MSFT
2023-01-03,234.8089599609375,240.8560876090647,232.67236512033801,238.23926029311136,25740000,MSFT
2023-01-04,224.53768920898438,228.23260234264296,221.46022003270372,227.65435524171593,50623400,MSFT
2023-01-05,217.88287353515625,223.01852855170435,217.3438233498918,222.67549253701173,39585600,MSFT
2023-01-06,220.45068359375,221.26415657200155,214.98181819404755,218.55912524866,43613600,MSFT
2023-01-09,222.59707641601562,226.63503997806498,221.9012238905733,221.9404207414047,27369800,MSFT
2023-01-10,224.2926483154297,226.70365108395583,222.80291366553493,223.22434339433113,27033900,MSFT
2023-01-11,231.07484436035156,231.2512526344681,226.5076407236404,226.68404899775695,28669300,MSFT
2023-01-12,233.76023864746094,235.12255719396836,228.90881734615303,230.57496007171358,27269500,MSFT
2023-01-13,234.4658966064453,234.60310800553617,230.24172965416147,232.28030969416918,21333300,MSFT
2023-01-17,235.56362915039062,236.11247480825548,232.36853985579916,233.2310201495425,29831300,MSFT
2023-01-18,231.11399841308594,237.5531684144603,230.82978015022601,236.75930141810903,30028700,MSFT
2023-01-19,227.31129455566406,230.82981397653035,226.08618729413027,229.12445928470314,28623000,MSFT
2023-01-20,235.4362030029297,235.94585178667532,229.8399067203441,230.18294271909866,35389800,MSFT
2023-01-23,237.74920654296875,240.28762508379944,234.87754747647304,236.2986837989115,31934000,MSFT
2023-01-24,237.21995544433594,239.0919228720018,235.6518271703912,237.67080148298487,40234400,MSFT
2023-01-25,235.8184356689453,238.45486876012572,226.30179634476667,229.81050516547126,66526600,MSFT
2023-01-26,243.061279296875,243.3651035032085,237.18076447517643,238.79790006917452,33454500,MSFT
2023-01-27,243.2180938720703,244.85483535106292,241.9145779733684,244.0315668744898,26498900,MSFT
2023-01-30,237.8766326904297,240.7090800731922,237.37677935793346,239.64077517830026,25867400,MSFT
2023-01-31,242.87506103515625,243.01227244971068,238.11184342287675,238.60188632556014,26541100,MSFT
2023-02-01,247.7166748046875,250.09827601317127,240.58165169810152,243.0612674641444,31259900,MSFT
2023-02-02,259.3306884765625,259.4188926025156,252.1270524252997,253.66579418989215,39940400,MSFT
2023-02-03,253.20513916015625,258.9386463191804,251.98003207104173,254.37144350178053,29077300,MSFT
2023-02-06,251.65660095214844,253.1561309156688,249.70623992968441,252.31327154852002,22518000,MSFT
2023-02-07,262.2317199707031,263.4176152589011,254.90066837762996,255.34171889390444,50841400,MSFT
2023-02-08,261.41827392578125,271.2485324657394,260.9086102109095,267.7594297078376,54686000,MSFT
2023-02-09,258.3702087402344,268.5239129821001,257.5665312216428,268.3474748100803,42375100,MSFT
2023-02-10,257.8605651855469,258.8308405007959,255.46915357779656,256.32182338936,25818500,MSFT
2023-02-13,265.9169006347656,269.13158103404106,261.8299294701828,262.3101918765242,44630900,MSFT
2023-02-14,266.74993896484375,269.49416696950243,263.9174769262478,267.23998181637864,37047900,MSFT
2023-02-15,264.6178283691406,266.00321414410365,261.53263664657936,263.63528781822424,28922400,MSFT
2023-02-16,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600,MSFT
2023-02-17,253.554443359375,255.548999723687,251.53041197430025,254.8612392443018,30000100,MSFT
2023-02-21,248.258544921875,251.02931675886796,247.19739921785944,250.03694110450442,28397400,MSFT
2023-02-22,247.11878967285156,249.89938146855127,245.9692189291674,249.6537463098398,22491100,MSFT
2023-02-23,250.32186889648438,252.35572011024465,246.1067613934901,251.0980693615476,29219100,MSFT
2023-02-24,244.8687744140625,246.6176955175455,243.7683337176813,245.59585986981725,24990900,MSFT
2023-02-27,245.79238891601562,248.40595081665546,245.0358283674343,248.0522355594833,21190000,MSFT
2023-02-28,245.0652618408203,247.09912797283138,244.38730646348327,244.72138164422634,22491000,MSFT
2023-03-01,241.97027587890625,246.5489036451056,241.49864560005906,246.38187354348958,27565300,MSFT
2023-03-02,246.7257843017578,247.01071449485826,241.32181070309053,242.24540131691637,24808200,MSFT
2023-03-03,250.83279418945312,251.15703440077357,247.00089167817626,247.78692719116086,30760100,MSFT
2023-03-06,252.38522338867188,255.5784806456706,251.5107627702967,251.95290308432797,24109800,MSFT
2023-03-07,249.7126922607422,253.1908944468832,248.96596678774188,251.82514859412282,21473200,MSFT
2023-03-08,249.2705535888672,250.0958841157782,246.4310117820294,249.60461380322926,17340200,MSFT
2023-03-09,247.91464233398438,255.02822642305847,247.18755691928234,251.3535343083889,26653400,MSFT
2023-03-10,244.24974060058594,248.37640772413764,243.2770350955159,246.69627185590122,28333900,MSFT
2023-03-13,249.4866943359375,253.40703652265023,241.43968484300973,243.08052576031324,33339700,MSFT
2023-03-14,256.23675537109375,256.511865522419,251.392822721387,252.2672832007519,33620300,MSFT
2023-03-15,260.80560302734375,261.8274537401873,254.68436373706405,255.44093925824916,46028000,MSFT
2023-03-16,271.3777160644531,271.7314162751919,258.68327877053844,260.57957486476903,54768800,MSFT
2023-03-17,274.55133056640625,278.38323315935025,271.49564349381546,273.4017747809038,69527400,MSFT
2023-03-20,267.4770812988281,272.63542027744046,265.1386294976282,272.14414989852503,43466600,MSFT
2023-03-21,269.0,270.19870089061436,264.81436689289745,270.0808008005152,34558700,MSFT
2023-03-22,267.53594970703125,276.13317871461095,267.4278546645775,268.6265552227389,34873300,MSFT
2023-03-23,272.8122253417969,276.15285736950943,270.39518387262524,273.0873355091436,36610900,MSFT
2023-03-24,275.6714172363281,275.7303672722425,270.47376918164593,272.39954031928613,28172000,MSFT
2023-03-27,271.5545349121094,276.54582721480784,270.7095345313454,275.60259677665124,26840200,MSFT
2023-03-28,270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600,MSFT
2023-03-29,275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000,MSFT
2023-03-30,279.0906066894531,279.49345187769654,276.5655004864353,279.2674867613138,25053400,MSFT
2023-03-31,283.26641845703125,284.2194839558922,278.05896572186725,278.77623109227005,32766000,MSFT
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300,MSFT
2023-04-04,282.1659851074219,285.37891186376925,280.6823692815174,282.2151301252811,25824300,MSFT
2023-04-05,279.3755798339844,282.1365164147506,277.98038902724386,280.8592256779027,22064800,MSFT
2023-04-06,286.5088195800781,286.9804198360611,277.1058996745783,278.2652902835456,29770300,MSFT
2023-04-10,284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000,MSFT
2023-04-11,277.89190673828125,280.98693319323706,276.722711169999,280.76093809159977,27276600,MSFT
2023-04-12,278.5404357910156,281.9989980260232,277.0371498147004,279.81775661090296,27403400,MSFT
2023-04-13,284.779541015625,284.83849104810594,278.22601253185434,278.6386627592207,24222700,MSFT
2023-04-14,281.1441650390625,283.4433063088322,278.7369287176148,281.98913551237405,20987900,MSFT
2023-04-17,283.7577209472656,286.5088526923991,281.16382928530817,284.86799665280347,23836200,MSFT
2023-04-18,283.33526611328125,286.6660935877299,281.9990251103345,286.479408449853,20161800,MSFT
2023-04-19,283.413818359375,284.003318669782,279.5720814178553,280.99674714768076,17150300,MSFT
2023-04-20,281.11468505859375,283.98371688946736,280.10266940979704,280.269714510074,23244400,MSFT
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400,MSFT
2023-04-24,276.8504638671875,279.974965874203,273.85372692501556,277.16488406665934,26611000,MSFT
2023-04-25,270.611328125,276.68342145250523,270.5621831072535,274.6299153265919,45772200,MSFT
2023-04-26,290.2129821777344,294.3396642643892,287.61909085436344,291.51977783190284,64599200,MSFT
2023-04-27,299.5078430175781,299.8714082329825,290.09511710218845,290.80254754565533,46462600,MSFT
2023-04-28,301.8954162597656,303.53624217197233,298.0143691284371,298.70215950112447,36446700,MSFT
2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100,MSFT
2023-05-02,300.07769775390625,303.7818646450202,298.60388700365706,302.3866739262479,26404400,MSFT
2023-05-03,299.08538818359375,303.22187620540313,298.78080296018044,301.2666297741827,22360800,MSFT
2023-05-04,300.07769775390625,302.3866739262479,298.10278175345024,300.89319317575126,22519900,MSFT
2023-05-05,305.2261962890625,306.5231569282417,298.9575831844526,300.38227888450245,28181200,MSFT
2023-05-08,303.26116943359375,304.78412545107415,300.74586773679005,304.71534040836775,21318600,MSFT
2023-05-09,301.6399841308594,304.6269161479535,300.9620286732827,302.62252479578075,21340800,MSFT
2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000,MSFT
2023-05-11,304.6956481933594,305.6880237851026,300.9128909069213,304.68584317708854,31680200,MSFT
2023-05-12,303.5755615234375,305.226222486931,301.2469451669451,305.1279624328462,19758100,MSFT
2023-05-15,304.0570068359375,304.48932710036144,302.2196607045156,303.7033066112777,16336500,MSFT
2023-05-16,306.2971496582031,308.23275554011417,304.4204938043905,304.4204938043905,26730300,MSFT
2023-05-17,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000,MSFT
2023-05-18,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000,MSFT
2023-05-19,313.46575927734375,313.8694852016011,311.5259215707128,311.8902515376422,27529500,MSFT
2023-05-22,316.2622375488281,317.6506519061972,313.1407919076932,313.72175450256833,24115700,MSFT
2023-05-23,310.43292236328125,317.7786905434151,310.4230658616671,315.12987593584427,30797200,MSFT
2023-05-24,309.0445251464844,311.6539439435322,307.82349084026635,309.91105592821606,23384900,MSFT
2023-05-25,320.9297180175781,321.8946936022039,315.10034835094876,318.29072976190264,43301700,MSFT
2023-05-26,327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600,MSFT
2023-05-30,326.138671875,330.59930960813324,325.45923440138364,330.0971389039491,29503100,MSFT
2023-05-31,323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600,MSFT
2023-06-01,327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900,MSFT
2023-06-02,330.2645263671875,332.3323782865881,327.45815805159447,329.13214056975426,25864000,MSFT
2023-06-05,330.7962341308594,333.3761130137204,329.535834140366,330.08725725806266,21307100,MSFT
2023-06-06,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200,MSFT
2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100,MSFT
2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700,MSFT
2023-06-09,321.786376953125,324.93736225634893,319.44281341585213,320.0139195478964,22514900,MSFT
2023-06-12,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300,MSFT
2023-06-13,329.1714782714844,331.82029234775854,325.3311997009598,329.3487149631308,22951300,MSFT
2023-06-14,332.1748046875,333.8487871057347,327.71416712277926,329.2207392790675,26003800,MSFT
2023-06-15,342.7701110839844,344.48345964894935,332.03701124714706,332.3127228558807,38899100,MSFT
2023-06-16,337.0884094238281,346.088476963345,336.71425302671787,345.94077969470817,46533600,MSFT
2023-06-20,332.87396240234375,336.84225617717664,330.7174920084204,334.1146796290697,26375400,MSFT
