Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,,,,,,
2022-01-21,,,,,,NVDA,23.331424713134766,24.777784759787487,23.220626839158037,23.464181874321053,718958000.0
2022-01-24,,,,,,NVDA,23.32942771911621,23.33741256836442,20.849953063353034,22.289325901497904,913982000.0
2022-01-25,,,,,,NVDA,22.28333854675293,22.90121248823554,21.95992927328255,22.504934318540393,664616000.0
2022-01-26,,,,,,NVDA,22.73052215576172,24.013181488440807,22.25938174059481,23.1976701459674,755959000.0
2022-01-27,,,,,,NVDA,21.90403175354004,23.951296685258097,21.635520701076413,23.525074371304836,573353000.0
2022-01-28,,,,,,NVDA,22.798397064208984,22.81636392687395,21.257208837637826,21.97190424675103,543774000.0
2022-01-31,,,,,,NVDA,24.4414005279541,24.464359350922813,23.010012443225385,23.139774819631263,564680000.0
2022-02-01,,,,,,NVDA,24.593120574951172,25.09919700704266,23.84648201482847,25.05827132598659,518925000.0
2022-02-02,,,,,,NVDA,25.196022033691406,25.769973523352174,24.508275972398696,25.74701660609037,543419000.0
2022-02-03,,,,,,NVDA,23.904375076293945,25.031318143875318,23.736681844608352,24.413446263177633,410178000.0
2022-02-04,,,,,,NVDA,24.274702072143555,24.590126448449606,23.588953199928845,23.928334026677387,354829000.0
2022-02-07,,,,,,NVDA,24.68295669555664,25.136128268103885,24.157913870021662,24.327604278168515,376868000.0
2022-02-08,,,,,,NVDA,25.062267303466797,25.184044829914217,23.936321619111396,24.314631007237885,410359000.0
2022-02-09,,,,,,NVDA,26.656356811523438,26.67632083848713,25.306820193092953,25.57532931141932,524282000.0
2022-02-10,,,,,,NVDA,25.776960372924805,26.875954707575385,25.55336936906097,25.94765032405226,513200000.0
2022-02-11,,,,,,NVDA,23.90537452697754,26.104362619629715,23.72969643389119,25.868792450202136,605472000.0
2022-02-14,,,,,,NVDA,24.222797393798828,24.829689712177974,23.71172897587469,23.890403776889993,440424000.0
2022-02-15,,,,,,NVDA,26.446739196777344,26.49664735834343,24.738855406055166,24.903553862322717,699869000.0
2022-02-16,,,,,,NVDA,26.46270751953125,26.53357923761162,25.505454789455644,26.211167656729955,732676000.0
2022-02-17,,,,,,NVDA,24.462358474731445,25.738030371883664,24.12098239988401,25.583312031602375,810595000.0
2022-02-18,,,,,,NVDA,23.598934173583984,24.940485819906655,23.057921657990082,24.623064293429415,761255000.0
2022-02-22,,,,,,NVDA,23.347393035888672,24.020165089299326,22.958104054636774,22.993040147627365,633422000.0
2022-02-23,,,,,,NVDA,22.346220016479492,24.11100106367805,22.260378132245002,23.758643432316834,566511000.0
2022-02-24,,,,,,NVDA,23.704740524291992,23.756645848292195,20.851946772255918,20.97671907587904,735801000.0
2022-02-25,,,,,,NVDA,24.112998962402344,24.17288914266841,23.33841333215444,23.67779419345299,528866000.0
2022-02-28,,,,,,NVDA,24.340579986572266,24.62007061792842,23.663815548616952,23.94829623416064,477319000.0
2022-03-01,,,,,,NVDA,23.434236526489258,24.332598722507477,23.089865620598573,24.2467549276186,412056000.0
2022-03-02,,,,,,NVDA,24.18000030517578,24.3686892557631,23.376331351543982,23.716767798485705,389642000.0
2022-03-03,,,,,,NVDA,23.67483901977539,24.28582786565828,23.430242778868017,24.22193247470261,365095000.0
2022-03-04,,,,,,NVDA,22.89812469482422,23.640895547693273,22.44487395060943,23.345384829396824,431415000.0
2022-03-07,,,,,,NVDA,21.31673812866211,22.994963749307107,21.2947750997495,22.77931894826098,450821000.0
2022-03-08,,,,,,NVDA,21.478471755981445,22.336052458393485,20.615898244209568,21.273810368801453,557467000.0
2022-03-09,,,,,,NVDA,22.97599220275879,23.181651368149517,22.210258709065023,22.350026889020018,492742000.0
2022-03-10,,,,,,NVDA,22.620586395263672,22.750370891894033,21.845866808353023,22.493795299585567,428066000.0
2022-03-11,,,,,,NVDA,22.06350326538086,23.106777572967157,22.00959159077199,22.98397960489083,367209000.0
2022-03-14,,,,,,NVDA,21.294775009155273,22.225235088059737,21.124057875227315,21.83288444881525,385354000.0
2022-03-15,,,,,,NVDA,22.935060501098633,22.99995368914288,21.28678799668495,21.48246345674619,491996000.0
2022-03-16,,,,,,NVDA,24.455547332763672,24.556380372712788,23.133734394649547,23.461191848389458,671422000.0
2022-03-17,,,,,,NVDA,24.725099563598633,24.800972358259504,23.866519248902918,24.080166527491457,471941000.0
2022-03-18,,,,,,NVDA,26.40931510925293,26.525124676230377,24.583336918829904,24.75804716530596,730719000.0
2022-03-21,,,,,,NVDA,26.689849853515625,27.107160727661043,25.924116304309262,26.463225444702292,591727000.0
2022-03-22,,,,,,NVDA,26.48019790649414,27.193019493440183,26.028944683421926,26.682861784708894,547007000.0
2022-03-23,,,,,,NVDA,25.59166717529297,26.568050780126192,25.532764596374257,26.082853330192354,502120000.0
2022-03-24,,,,,,NVDA,28.103515625,28.27323498077694,25.864219452397872,26.122792543538875,877379000.0
2022-03-25,,,,,,NVDA,27.646268844604492,28.31116937725865,27.225964556594754,27.839948716581148,579016000.0
2022-03-28,,,,,,NVDA,28.172395706176758,28.203344646253708,27.161068205368995,27.710161013567436,425494000.0
2022-03-29,,,,,,NVDA,28.60867691040039,28.898197007048974,27.933792679399332,28.647612063062294,488984000.0
2022-03-30,,,,,,NVDA,27.644271850585938,28.448940537214433,27.457580397748032,28.257258179479766,463487000.0
2022-03-31,,,,,,NVDA,27.240938186645508,28.20134939752375,27.2249657673919,27.73611936328396,523440000.0
2022-04-01,,,,,,NVDA,26.667882919311523,27.450588477571923,26.223618176568404,27.329788029173752,517235000.0
2022-04-04,,,,,,NVDA,27.314817428588867,27.51249039934316,26.569051307297613,26.68386116410857,397120000.0
2022-04-05,,,,,,NVDA,25.88817596435547,27.27388423698452,25.77735921455071,27.208991048164048,436615000.0
2022-04-06,,,,,,NVDA,24.3666934967041,25.25821843251392,23.96336133874279,24.89282362740827,703833000.0
2022-04-07,,,,,,NVDA,24.16802406311035,24.68117520320366,23.439230012821977,24.400639098224342,557992000.0
2022-04-08,,,,,,NVDA,23.0808162689209,23.88348924002758,23.02391120195369,23.877498631652568,524781000.0
2022-04-11,,,,,,NVDA,21.88080406188965,22.283138388650364,21.624228525861138,22.177314452244133,575207000.0
2022-04-12,,,,,,NVDA,21.468490600585938,22.687475058843898,21.246857062720853,22.499785773556166,662258000.0
2022-04-13,,,,,,NVDA,22.166330337524414,22.462840718557523,21.41956648457213,21.692116334602638,516943000.0
2022-04-14,,,,,,NVDA,21.2228946685791,22.739387248033424,21.12805223392379,22.467835155377976,569097000.0
2022-04-18,,,,,,NVDA,21.747028350830078,22.05152307223847,21.044190468954255,21.16499093817341,525701000.0
2022-04-19,,,,,,NVDA,22.161346435546875,22.336056712439063,21.278805326647703,21.68413507323678,512781000.0
2022-04-20,,,,,,NVDA,21.446529388427734,22.632567495063256,21.16499543660603,22.479820249702588,468974000.0
2022-04-21,,,,,,NVDA,20.149669647216797,22.355021261277425,19.966971296213607,21.673148627868898,656209000.0
2022-04-22,,,,,,NVDA,19.482770919799805,20.452168011025645,19.467796301219373,20.26946966670985,624713000.0
2022-04-25,,,,,,NVDA,19.869131088256836,19.912059339983692,19.06446248899639,19.170286418266627,641566000.0
2022-04-26,,,,,,NVDA,18.756973266601562,19.75532184867344,18.6391681034499,19.68543775260022,653143000.0
2022-04-27,,,,,,NVDA,18.38459014892578,19.135347189747915,18.25979657551477,18.567286599843538,499460000.0
2022-04-28,,,,,,NVDA,19.74932861328125,20.00390853421084,18.459462599553735,18.93567409390409,570327000.0
2022-04-29,,,,,,NVDA,18.516372680664062,20.09476121936068,18.486421536646326,19.36996029108147,500435000.0
2022-05-02,,,,,,NVDA,19.50074005126953,19.541670796677515,18.360625991565414,18.510377869263486,572049000.0
2022-05-03,,,,,,NVDA,19.569629669189453,19.792262897480043,19.10140428590386,19.367963575504675,475751000.0
2022-05-04,,,,,,NVDA,20.30042266845703,20.366313669267903,18.720036449314676,19.8901020420163,648855000.0
2022-05-05,,,,,,NVDA,18.812877655029297,19.89209168197491,18.469445932627597,19.834188813660806,626331000.0
2022-05-06,,,,,,NVDA,18.644155502319336,19.47977300173332,17.960287385383033,18.705055576986823,633297000.0
2022-05-09,,,,,,NVDA,16.92201042175293,18.224853813753594,16.7992124406754,18.00421999546942,644455000.0
2022-05-10,,,,,,NVDA,17.565940856933594,18.167945631447047,16.996882526811753,17.659785477148134,761474000.0
2022-05-11,,,,,,NVDA,16.602535247802734,17.723681745955233,16.540639268818456,17.318352104897787,670167000.0
2022-05-12,,,,,,NVDA,16.14828872680664,16.76027732040371,15.54129389493355,16.192216692187195,708728000.0
2022-05-13,,,,,,NVDA,17.676761627197266,17.898395162592152,16.56560054932208,16.760278243017794,670437000.0
2022-05-16,,,,,,NVDA,17.235490798950195,17.758625652025927,17.077752674105408,17.48008705273097,521446000.0
2022-05-17,,,,,,NVDA,18.146982192993164,18.340662061342744,17.604879645007628,18.044151649393452,585830000.0
2022-05-18,,,,,,NVDA,16.9100284576416,18.088080120418184,16.836151254717954,17.67576203844638,545161000.0
2022-05-19,,,,,,NVDA,17.095720291137695,17.65779022337762,16.70636308062832,16.909028847119362,621310000.0
2022-05-20,,,,,,NVDA,16.666433334350586,17.38125060287998,15.728983781594074,17.303380288329137,739105000.0
2022-05-23,,,,,,NVDA,16.870092391967773,16.8870645132197,16.15228001190613,16.247122426715357,639889000.0
2022-05-24,,,,,,NVDA,16.127321243286133,16.569590427639596,15.753939302314066,16.482734213457583,588550000.0
2022-05-25,,,,,,NVDA,16.94696617126465,17.08274124738271,15.97357600275692,15.99354342976804,781132000.0
2022-05-26,,,,,,NVDA,17.82151985168457,18.06212107603977,15.995539876042033,16.0095166948494,996575000.0
2022-05-27,,,,,,NVDA,18.779935836791992,18.849819932258,18.070109559332337,18.15596797841863,738379000.0
2022-05-31,,,,,,NVDA,18.64116668701172,19.168294646988997,18.31969792226833,18.948656727532523,664100000.0
2022-06-01,,,,,,NVDA,18.28974723815918,19.021536611568727,18.09207424818962,18.69308133274079,544514000.0
2022-06-02,,,,,,NVDA,19.559642791748047,19.586598627684122,18.16794588692091,18.26179050845508,648656000.0
2022-06-03,,,,,,NVDA,18.689083099365234,19.300073793671526,18.491410143495187,19.050486670476054,598779000.0
2022-06-06,,,,,,NVDA,18.754974365234375,19.305064987096657,18.533340874652392,19.107392028269373,422406000.0
2022-06-07,,,,,,NVDA,18.894744873046875,18.96862207015749,18.157962789586147,18.441494168181833,388914000.0
2022-06-08,,,,,,NVDA,18.621139526367188,19.152372804754865,18.508301426768817,18.77192109157783,363252000.0
2022-06-09,,,,,,NVDA,18.022005081176758,18.905730608941067,18.015015194029495,18.45438197777364,395574000.0
2022-06-10,,,,,,NVDA,16.949548721313477,17.671506763724967,16.844698533499425,17.574646376965934,465248000.0
2022-06-13,,,,,,NVDA,15.624460220336914,16.2885022247328,15.583518916695617,15.97695139820525,604153000.0
2022-06-14,,,,,,NVDA,15.813190460205078,16.04285871390006,15.38980044565933,15.708341205730797,469680000.0
2022-06-15,,,,,,NVDA,16.50319480895996,16.843703233785185,15.903059709277857,16.0718159527891,563936000.0
2022-06-16,,,,,,NVDA,15.57852840423584,15.919037789492796,15.378816671462324,15.837155169600095,545749000.0
2022-06-17,,,,,,NVDA,15.85712718963623,15.971961319627292,15.305922222918316,15.625461002824116,630334000.0
2022-06-21,,,,,,NVDA,16.542139053344727,16.983501852392877,16.38336767373331,16.451270521864426,483089000.0
2022-06-22,,,,,,NVDA,16.336435317993164,16.638000356489247,16.156694289080086,16.202627557361957,437135000.0
2022-06-23,,,,,,NVDA,16.20163345336914,16.561113693283527,15.830168507215786,16.495208760429026,463680000.0
2022-06-24,,,,,,NVDA,17.101333618164062,17.11531339362541,16.286508882728302,16.476235767276282,472153000.0
2022-06-27,,,,,,NVDA,16.844701766967773,17.305038195164876,16.602051748038424,17.28706447239258,427968000.0
2022-06-28,,,,,,NVDA,15.958980560302734,17.177222638757392,15.922033198339443,16.875657580947315,461149000.0
2022-06-29,,,,,,NVDA,15.519612312316895,15.797211744768969,15.148148419483242,15.791220821729985,482352000.0
2022-06-30,,,,,,NVDA,15.137163162231445,15.544575411922782,14.840591072902491,15.338871836768156,686070000.0
2022-07-01,,,,,,NVDA,14.502079963684082,15.04130207720822,14.371269098189229,14.877538754510784,577610000.0
2022-07-05,,,,,,NVDA,14.942445755004883,14.94943564180237,14.034755625514359,14.154582664457305,651397000.0
2022-07-06,,,,,,NVDA,15.108207702636719,15.29693560704718,14.767698303953061,14.988380658247683,529066000.0
2022-07-07,,,,,,NVDA,15.835158348083496,15.92203292887166,15.36683402070792,15.433737904176146,492903000.0
2022-07-08,,,,,,NVDA,15.815187454223633,16.013901175356242,15.366833829739814,15.407775139572864,467972000.0
2022-07-11,,,,,,NVDA,15.130176544189453,15.504636420382994,15.01634042185358,15.503637456937643,437321000.0
2022-07-12,,,,,,NVDA,15.060276985168457,15.408774293232856,14.855572325425518,15.246008957521028,458483000.0
2022-07-13,,,,,,NVDA,15.142159461975098,15.35285600907286,14.444166797651958,14.568986765205397,521918000.0
2022-07-14,,,,,,NVDA,15.349858283996582,15.450712638434682,14.706785832690487,15.086238604158117,456235000.0
2022-07-15,,,,,,NVDA,15.739296913146973,15.759267610476122,15.422753123079167,15.63644558399528,385935000.0
2022-07-18,,,,,,NVDA,16.077810287475586,16.872663372195703,15.978953847871448,16.27852100954639,670517000.0
2022-07-19,,,,,,NVDA,16.967525482177734,17.08535554670121,16.14870690622852,16.462253801166636,702366000.0
2022-07-20,,,,,,NVDA,17.781349182128906,17.90716904198324,16.776799657559938,16.922589260993277,760538000.0
2022-07-21,,,,,,NVDA,18.024002075195312,18.117866551176544,17.519730257668552,17.859240712784164,557049000.0
2022-07-22,,,,,,NVDA,17.294055938720703,17.941121445226887,17.112316958399614,17.867228620591668,536671000.0
2022-07-25,,,,,,NVDA,16.999481201171875,17.099337556208535,16.625021298235573,16.994487335889186,480748000.0
2022-07-26,,,,,,NVDA,16.50918197631836,16.894625549057686,16.454260909667283,16.864668084175083,397865000.0
2022-07-27,,,,,,NVDA,17.764379501342773,17.910169138630245,16.8886417617559,17.007469858199414,569776000.0
2022-07-28,,,,,,NVDA,17.958101272583008,18.11387676085943,17.4148859433542,17.94911536061822,474646000.0
2022-07-29,,,,,,NVDA,18.1368408203125,18.21772353523904,17.666518508306478,17.787344527385404,435460000.0
2022-08-01,,,,,,NVDA,18.414440155029297,18.818857535494043,17.964089498853447,18.155812405222676,476469000.0
2022-08-02,,,,,,NVDA,18.499313354492188,18.91072054562352,18.065938493134848,18.095895965389474,489527000.0
2022-08-03,,,,,,NVDA,18.865785598754883,18.940678328318345,18.110874046055788,18.157807229563822,418146000.0
2022-08-04,,,,,,NVDA,19.18732452392578,19.246239560652153,18.73297994285984,18.821852455830648,409652000.0
2022-08-05,,,,,,NVDA,18.961647033691406,19.201301089793144,18.639112354638495,18.782904026459082,386068000.0
2022-08-08,,,,,,NVDA,17.767372131347656,18.212730811911012,17.21716704327838,17.47679279559304,981859000.0
2022-08-09,,,,,,NVDA,17.061386108398438,17.42186610763536,16.699908098300725,17.227147332131914,668263000.0
2022-08-10,,,,,,NVDA,18.07093620300293,18.091905866663186,17.2920589000471,17.67251068885645,597422000.0
2022-08-11,,,,,,NVDA,17.916154861450195,18.6800542114384,17.85024994646384,18.10488369799364,509327000.0
2022-08-12,,,,,,NVDA,18.682050704956055,18.691038518199683,17.927139148933303,18.13384171212563,478094000.0
2022-08-15,,,,,,NVDA,19.00458526611328,19.13639509847231,18.58619008746834,18.67406267417395,457666000.0
2022-08-16,,,,,,NVDA,18.851804733276367,19.114426372450737,18.474348978800155,18.892746038942505,451240000.0
2022-08-17,,,,,,NVDA,18.3085880279541,18.66108018121252,18.118863088985453,18.49631884951857,446799000.0
2022-08-18,,,,,,NVDA,18.74596405029297,18.837830608233602,18.156813609363812,18.274643697549646,415447000.0
2022-08-19,,,,,,NVDA,17.823293685913086,18.493326797503197,17.7444069943013,18.37949066744345,441588000.0
2022-08-22,,,,,,NVDA,17.009462356567383,17.53270768486589,16.94155952049922,17.464804848797726,409593000.0
2022-08-23,,,,,,NVDA,17.156251907348633,17.439843224344006,16.94555539401324,16.964529031670615,369986000.0
2022-08-24,,,,,,NVDA,17.19719123840332,17.380926195309947,16.870662628362933,16.987492760235448,522661000.0
2022-08-25,,,,,,NVDA,17.88719940185547,17.921150826653033,16.80875503887168,16.8197388752235,770691000.0
2022-08-26,,,,,,NVDA,16.23657989501953,17.89818268593195,16.21361230728249,17.831279754143317,769127000.0
2022-08-29,,,,,,NVDA,15.778241157531738,16.314467408978906,15.744290684529716,15.996926542786321,496132000.0
2022-08-30,,,,,,NVDA,15.445720672607422,16.01589736454598,15.160132368788158,15.937011634223913,530181000.0
2022-08-31,,,,,,NVDA,15.072258949279785,15.517616644220695,14.937453170398651,15.36184120448703,573710000.0
2022-09-01,,,,,,NVDA,13.916926383972168,14.359288157443446,13.250887267454193,14.18853397404984,1178865000.0
2022-09-02,,,,,,NVDA,13.627344131469727,14.150588613954735,13.571424081427226,14.079691730632515,743157000.0
2022-09-06,,,,,,NVDA,13.445605278015137,13.759153124531602,13.331769162696869,13.711221928123773,535751000.0
2022-09-07,,,,,,NVDA,13.69831657409668,13.822175317795232,13.330737384228483,13.547489233117243,512657000.0
2022-09-08,,,,,,NVDA,13.973999977111816,13.991979993276425,13.353710852564674,13.443607123053166,624873000.0
2022-09-09,,,,,,NVDA,14.370548248291016,14.457448655281228,14.109847027320376,14.140810762760019,486612000.0
2022-09-12,,,,,,NVDA,14.488410949707031,14.530362732001374,14.181761901257481,14.35256681106337,484159000.0
2022-09-13,,,,,,NVDA,13.115982055664062,13.906077779739885,13.084019064569471,13.786215134259724,714956000.0
2022-09-14,,,,,,NVDA,13.112985610961914,13.274800032448795,12.898231356579487,13.238840954590515,588507000.0
2022-09-15,,,,,,NVDA,12.914214134216309,13.217866376931088,12.775373157326715,13.000116225535464,523625000.0
2022-09-16,,,,,,NVDA,13.182905197143555,13.196889124161244,12.602569368158692,12.72742640372154,670751000.0
2022-09-19,,,,,,NVDA,13.366694450378418,13.447602135184914,12.995120180495919,12.997117748224642,569685000.0
2022-09-20,,,,,,NVDA,13.160930633544922,13.467579686600898,13.042067248592078,13.19988654096315,524818000.0
2022-09-21,,,,,,NVDA,13.245834350585938,14.014954232937612,13.095007011890376,13.197889860840233,807679000.0
2022-09-22,,,,,,NVDA,12.54663372039795,13.133961515714864,12.413786413091321,13.055051396378376,759162000.0
2022-09-23,,,,,,NVDA,12.50168514251709,12.596576756962303,12.24298153821407,12.405795220468217,663309000.0
2022-09-26,,,,,,NVDA,12.214015007019043,12.6445227980679,12.200031079231326,12.476714712031665,547343000.0
2022-09-27,,,,,,NVDA,12.398804664611816,12.721435237771948,12.243982188527069,12.492697029529888,553854000.0
2022-09-28,,,,,,NVDA,12.721435546875,12.808335949550742,12.339872421294748,12.395808137484426,542414000.0
2022-09-29,,,,,,NVDA,12.206026077270508,12.485705616353377,11.932339242505304,12.433765035265326,532763000.0
2022-09-30,,,,,,NVDA,12.125118255615234,12.618553771004274,12.06119131394908,12.073177675047967,565638000.0
2022-10-03,,,,,,NVDA,12.49769115447998,12.663501679937102,12.091156065318172,12.332879889301863,547478000.0
2022-10-04,,,,,,NVDA,13.151941299438477,13.204881135293524,12.864270565657717,12.864270565657717,584182000.0
2022-10-05,,,,,,NVDA,13.193892478942871,13.305764849217423,12.606565630898162,12.896233919312582,507131000.0
2022-10-06,,,,,,NVDA,13.114983558654785,13.640382004344312,13.088014011333936,13.204880779612797,644157000.0
2022-10-07,,,,,,NVDA,12.062189102172852,12.6555096175301,12.00825096010252,12.4906983632642,672478000.0
2022-10-10,,,,,,NVDA,11.656655311584473,12.110135677828564,11.394954827442707,12.023235269909732,698699000.0
2022-10-11,,,,,,NVDA,11.572751998901367,11.832453968256738,11.27009802591383,11.547780014531945,667482000.0
2022-10-12,,,,,,NVDA,11.486847877502441,11.721578773808252,11.33202541196387,11.565758000620681,492590000.0
2022-10-13,,,,,,NVDA,11.946322441101074,12.064187525392592,10.800633851376169,10.95845315309276,850103000.0
2022-10-14,,,,,,NVDA,11.214160919189453,12.097149792077113,11.191187458475738,12.043211646122282,713432000.0
2022-10-17,,,,,,NVDA,11.874404907226562,11.934336712830873,11.503829830567671,11.504828138320566,580774000.0
2022-10-18,,,,,,NVDA,11.953314781188965,12.477714020454915,11.6047139136043,12.329883506592216,659362000.0
2022-10-19,,,,,,NVDA,12.037217140197754,12.335875918736503,11.820465311388295,11.86541392194289,523131000.0
2022-10-20,,,,,,NVDA,12.180055618286133,12.754397878178949,12.091156694425463,12.099147919322244,652398000.0
2022-10-21,,,,,,NVDA,12.451744079589844,12.483708026980821,11.87340667652779,12.084164876387911,609494000.0
2022-10-24,,,,,,NVDA,12.584590911865234,12.695464025751829,12.050202926324882,12.493695381871259,517457000.0
2022-10-25,,,,,,NVDA,13.245834350585938,13.284790260624495,12.64951696009475,12.679483337842468,505482000.0
2022-10-26,,,,,,NVDA,12.881250381469727,13.37268729346915,12.693465676835155,12.854281787974458,532953000.0
2022-10-27,,,,,,NVDA,13.160930633544922,13.822174178761271,13.10699249084429,13.614411879420391,583113000.0
2022-10-28,,,,,,NVDA,13.818178176879883,13.834160625070403,13.04606246592636,13.089013509344072,521040000.0
2022-10-31,,,,,,NVDA,13.481565475463867,13.822176087006332,13.281794372588507,13.762244279851846,486341000.0
2022-11-01,,,,,,NVDA,13.527511596679688,13.909074687035073,13.50353887693043,13.795204744517916,432817000.0
2022-11-02,,,,,,NVDA,13.203882217407227,14.19374905531883,13.195891945618369,13.834161105061225,672628000.0
2022-11-03,,,,,,NVDA,13.40565013885498,13.76523902211561,12.941182752282689,13.028083145048377,500065000.0
2022-11-04,,,,,,NVDA,14.139810562133789,14.21272702962129,13.681334912820548,13.970004907215351,612576000.0
2022-11-07,,,,,,NVDA,14.284643173217773,14.395516280262711,13.93804087783806,14.211726711159713,410061000.0
2022-11-08,,,,,,NVDA,14.585299491882324,14.87396851193535,14.199740339117714,14.78407129521519,595292000.0
2022-11-09,,,,,,NVDA,13.760246276855469,14.194749245388879,13.743265519316347,14.14580454084958,454414000.0
2022-11-10,,,,,,NVDA,15.731986999511719,15.754960458571857,14.530362781058232,14.783073688470592,700819000.0
2022-11-11,,,,,,NVDA,16.308326721191406,16.370256087071166,15.46429382079919,15.788921932687243,655487000.0
2022-11-14,,,,,,NVDA,16.276363372802734,16.521084002893787,15.903789830671561,16.199451773540947,527852000.0
2022-11-15,,,,,,NVDA,16.64693832397461,16.978557419329448,16.363262757885636,16.702874029090676,545876000.0
2022-11-16,,,,,,NVDA,15.891802787780762,16.34328547754789,15.854845403730565,16.143515370614285,649547000.0
2022-11-17,,,,,,NVDA,15.65907096862793,16.247398057022366,15.517233169479347,15.697027616432967,710894000.0
2022-11-18,,,,,,NVDA,15.391377449035645,15.983699658999894,15.102707461635465,15.947739627372425,492072000.0
2022-11-21,,,,,,NVDA,15.299482345581055,15.45929920127033,15.062752937468206,15.1296766982653,404739000.0
2022-11-22,,,,,,NVDA,16.019657135009766,16.039634717861958,15.10470441618478,15.310469137677872,472866000.0
2022-11-23,,,,,,NVDA,16.50010871887207,16.50810089643016,16.029648567735606,16.079590627928166,427241000.0
2022-11-25,,,,,,NVDA,16.251392364501953,16.4681432353888,16.153504874424023,16.29933780193483,167934000.0
2022-11-28,,,,,,NVDA,15.80889892578125,16.33829347076689,15.70701629565095,16.00767074262559,303741000.0
2022-11-29,,,,,,NVDA,15.621113777160645,15.913778897103128,15.502250394430199,15.808898489169126,298384000.0
2022-11-30,,,,,,NVDA,16.907968521118164,16.914962272894435,15.58314612401361,15.683056727556439,565298000.0
2022-12-01,,,,,,NVDA,17.119781494140625,17.249665193995767,16.62022557743616,16.98390260494698,470977000.0
2022-12-02,,,,,,NVDA,16.861011505126953,16.917961995078077,16.43039452961162,16.644205172795033,371389000.0
2022-12-05,,,,,,NVDA,16.595251083374023,16.979909435612054,16.45737313825051,16.66419005593578,352255000.0
2022-12-06,,,,,,NVDA,15.97280216217041,16.55828121576056,15.804951144521732,16.515320136499295,352694000.0
2022-12-07,,,,,,NVDA,16.105682373046875,16.17162373381162,15.653083725365772,15.75799095539726,372388000.0
2022-12-08,,,,,,NVDA,17.15375328063965,17.16374462857711,15.944826859373718,16.25854908651471,515456000.0
2022-12-09,,,,,,NVDA,16.98590087890625,17.56738473701974,16.959924899441535,17.144760067530523,465338000.0
2022-12-12,,,,,,NVDA,17.519426345825195,17.522423940579902,16.78208282842497,17.02186944660051,457328000.0
2022-12-13,,,,,,NVDA,18.055950164794922,18.773312896973106,17.695270719801442,18.51454214589469,656589000.0
2022-12-14,,,,,,NVDA,17.658306121826172,18.235793906965526,17.404531951309433,17.971027918416507,496888000.0
2022-12-15,,,,,,NVDA,16.93694305419922,17.304616230476075,16.6851679759373,17.130770989108214,478542000.0
2022-12-16,,,,,,NVDA,16.5562801361084,17.02586388334933,16.39542384388465,16.849021055934667,478232000.0
2022-12-19,,,,,,NVDA,16.23956298828125,16.594247221687603,16.130660548556378,16.557281335013183,354039000.0
2022-12-20,,,,,,NVDA,16.07071304321289,16.295513588505056,15.837921135341295,16.049731786029263,403260000.0
2022-12-21,,,,,,NVDA,16.48634147644043,16.612230906424532,16.087695743741804,16.099686120718538,325025000.0
2022-12-22,,,,,,NVDA,15.325377464294434,16.1236686264642,14.868783538656384,16.07970707700127,565045000.0
2022-12-23,,,,,,NVDA,15.192495346069336,15.325376644787509,14.869782259429021,15.182503998741366,349326000.0
2022-12-27,,,,,,NVDA,14.108458518981934,15.086589097423587,14.043515716090102,15.060612166832314,464902000.0
2022-12-28,,,,,,NVDA,14.023534774780273,14.249333894789332,13.871669340252495,13.91463137268626,351066000.0
2022-12-29,,,,,,NVDA,14.590030670166016,14.669959545430306,14.214365146989318,14.38920991894021,354923000.0
2022-12-30,,,,,,NVDA,14.601020812988281,14.616006880843551,14.22035868196572,14.32126881054406,310490000.0
2023-01-03,,,,,,NVDA,14.302285194396973,14.982681048455165,14.083479844395763,14.83780937810625,401277000.0
2023-01-04,,,,,,NVDA,14.735899925231934,14.839807646660638,14.22835169668265,14.55406236555899,431324000.0
2023-01-05,,,,,,NVDA,14.25232982635498,14.55106403391837,14.135433169254704,14.478128920012745,389168000.0
2023-01-06,,,,,,NVDA,14.845804214477539,14.996670137157544,14.02153707163228,14.461145896873958,405044000.0
2023-01-09,,,,,,NVDA,15.614121437072754,16.04174083826341,15.127553464181608,15.270427071771651,504231000.0
2023-01-10,,,,,,NVDA,15.894871711730957,15.947824139665439,15.458259534317742,15.493228298581526,384101000.0
2023-01-11,,,,,,NVDA,15.98678970336914,16.013766152784992,15.54917894531905,15.82593338130133,353285000.0
2023-01-12,,,,,,NVDA,16.496334075927734,16.622221609826266,15.478239131308847,16.085699840694257,551409000.0
2023-01-13,,,,,,NVDA,16.88399314880371,16.906973440367825,16.150645718524004,16.26354433312093,447287000.0
2023-01-17,,,,,,NVDA,17.686279296875,17.712257183113643,16.883992908954816,16.883992908954816,511102000.0
2023-01-18,,,,,,NVDA,17.361570358276367,17.857128303594102,17.266653496873438,17.651311852780974,439624000.0
2023-01-19,,,,,,NVDA,16.750112533569336,17.181730042412166,16.716144233908317,17.020871801588246,452932000.0
2023-01-20,,,,,,NVDA,17.823158264160156,17.840143365009215,16.810058837010637,16.99589257194811,564967000.0
2023-01-23,,,,,,NVDA,19.17595672607422,19.227910593960342,17.802177774981764,18.047957702236456,655163000.0
