Price,Close,High,Low,Open,Volume,Ticker,RSI,MACD,ATR,BB_upper,BB_lower,Momentum
2019-11-21,-1.3617007903801965,-1.3681049037794155,-1.3469630017370793,-1.3509704145642096,0.46263162944212155,AAPL,0.901608573221257,0.44297664902133355,-1.6854874256828258,-1.3785265342769215,-1.3350999795628276,-0.08165213478689899
2019-11-22,-1.3628909139932495,-1.3723648896438285,-1.3487373826101738,-1.3566642180225903,-0.6271910942204152,AAPL,0.8574582247848757,0.39028488207769135,-1.687081941630725,-1.378842581588907,-1.3261492803916117,-0.11335529100915268
2019-11-25,-1.3391429686576755,-1.3556332650654939,-1.3399699718050744,-1.3560428091390726,-0.26381578151458573,AAPL,1.2672083821173077,0.3768986041899404,-1.6507255138932342,-1.375988430112034,-1.3195141291503458,-0.028026385181571682
2019-11-26,-1.349904771625336,-1.3519384158709677,-1.3400746918186717,-1.3341483928105375,0.14799609668735644,AAPL,0.877046457703683,0.34219832742365125,-1.6176112821572872,-1.380903990013431,-1.3024111726238765,-0.09008435171266482
2019-11-27,-1.3315377685871594,-1.3477297560419776,-1.3254104737670975,-1.3411877816107847,-0.6289326336539832,AAPL,1.1779649045439229,0.3353070602307597,-1.6200819362664813,-1.3877921682022976,-1.2812198148570804,-0.05501033070687316
2019-11-29,-1.334590133634244,-1.3476270205790621,-1.3223314091461502,-1.3359079451885632,-0.9908074235442831,AAPL,1.068227759458323,0.3178445918749086,-1.6394586101888236,-1.3926084595446655,-1.2655716930038836,-0.013191387523318656
2019-12-02,-1.3505773792091191,-1.3463442293399865,-1.335117009977091,-1.3324403509774132,-0.06037443170129806,AAPL,0.5228035306316858,0.2727103059056621,-1.6315260188897902,-1.3941084833450879,-1.2590161948598169,-0.2226303732934914
2019-12-03,-1.374945445881343,-1.3910974125947597,-1.3724813512988128,-1.3788174729279596,0.32725803740065845,AAPL,-0.16771573061678957,0.19371828423346604,-1.5534995980015016,-1.3953857009025257,-1.2561515234745202,-0.42667278279931453
2019-12-04,-1.3630978387778234,-1.3716975963212097,-1.3495722965164996,-1.3645317129321826,-0.5911085740811761,AAPL,0.08833991280801158,0.14394463627425888,-1.5515495971602302,-1.3975827801498557,-1.2508461089133076,-0.32212170012796026
2019-12-05,-1.3432302025090321,-1.3584558652912542,-1.3388738663796895,-1.350452469220238,-0.4503315449578834,AAPL,0.470876611757186,0.12977560306621228,-1.5337321738676002,-1.3994104581064106,-1.243930222201479,-0.08805864023185518
2019-12-06,-1.3166886501410084,-1.3322299054834164,-1.315025246932352,-1.331352739374361,0.16486725995004742,AAPL,0.8925824809037499,0.1537703500710871,-1.5040802785691105,-1.3942535033514596,-1.2434750125709642,0.12475387083076027
2019-12-09,-1.336297120259495,-1.3332563744596155,-1.3274974175213583,-1.3183090502151558,0.5918320861699549,AAPL,0.3757115266062098,0.13750260992926416,-1.46909794459331,-1.3936943265296244,-1.2404253043069988,0.004690424933757543
2019-12-10,-1.328226319016904,-1.337003133972827,-1.3225401887680543,-1.3255558027030776,-0.13942010768829297,AAPL,0.5080969911329972,0.13179296983385871,-1.4482901543915025,-1.3914405617092762,-1.2394973226396375,-0.09750397894891641
2019-12-11,-1.3163786302862504,-1.3317170367344833,-1.3087633324800005,-1.3244690290009433,-0.3661234485070974,AAPL,0.696118039427447,0.14014011839995907,-1.490815944735492,-1.387305718514493,-1.2392588641311373,0.04988023290085004
2019-12-12,-1.3128089124641635,-1.324224139279336,-1.3149213693909103,-1.3298005731949474,0.771972571329655,AAPL,0.7521969384267421,0.1468691647035698,-1.4594752947318896,-1.3827559124688678,-1.2404565577689863,-0.04657864588288847
2019-12-13,-1.293717468612143,-1.310161534628705,-1.2960823518011753,-1.310752505919686,0.6996131628108234,AAPL,1.036390623325754,0.17575983298162345,-1.4330760361251746,-1.374386345031761,-1.242847864111102,0.09776992530545979
2019-12-16,-1.2693488305499812,-1.2819849801785062,-1.2645099385103313,-1.282076876033579,0.5946232141014323,AAPL,1.343812311981347,0.229676122349048,-1.4203317560102873,-1.3605612209564606,-1.2503420832667582,0.36083732118986456
2019-12-17,-1.2665033086603366,-1.2769555873658858,-1.2550124756833079,-1.268774495690188,0.321971221263041,AAPL,1.3771856726010183,0.2699904137149696,-1.4423095026996553,-1.3489137549730421,-1.255883278485916,0.5382342019031938
2019-12-18,-1.2699696865308372,-1.276288239711331,-1.2533423801878898,-1.2675839763211183,0.35831808220916095,AAPL,1.2649760367716387,0.2896297269426302,-1.4541440658015379,-1.3397871870446088,-1.2585941866030226,0.43840711884482303
2019-12-19,-1.2685206416488817,-1.2799831046226964,-1.2542290479690847,-1.2691363416664974,0.015079319203962637,AAPL,1.2848206472553656,0.3002907854819715,-1.4524537978848087,-1.3318258819879336,-1.2582067835447581,0.3183420766424769
2019-12-20,-1.271521581601575,-1.2724388446757862,-1.2562645708344766,-1.2550058332487386,3.467230311935098,AAPL,1.1770575775923733,0.2970570631387461,-1.4616869135502364,-1.3260606654598277,-1.2550957191962504,0.1257638000113688
2019-12-23,-1.2479288910747823,-1.2642268917169688,-1.2468187751680047,-1.2638049590483396,0.01902110711833329,AAPL,1.505540345130208,0.3232472734152415,-1.5014792114485562,-1.3168515921810497,-1.2531615842080226,0.4073786676810581
2019-12-24,-1.2465322508128254,-1.2609423723230386,-1.2335116322225996,-1.242272716004068,-0.9546316066496743,AAPL,1.5233978956071055,0.33857833382769437,-1.526057036985235,-1.3078201466291266,-1.25336587936702,0.3638718976477195
2019-12-26,-1.217352019712597,-1.2348190026840618,-1.2242226183714084,-1.2415997784504273,-0.08692513333359743,AAPL,1.855671984091005,0.3873021777784796,-1.5057707108228657,-1.2942402108709286,-1.2543721895694886,0.47685732565196415
2019-12-27,-1.2179214505990617,-1.214341442705367,-1.2063755425370328,-1.2089908425907487,0.9460409926607094,AAPL,1.834191278902855,0.4165804124696982,-1.5001789125662892,-1.2823988770441694,-1.2554548389033178,0.4498755085337882
2019-12-30,-1.2090226237096389,-1.2209108521408558,-1.2215093496703486,-1.2175832172868628,0.9042207220662326,AAPL,1.9276949656420423,0.44462852615426096,-1.4796314929262306,-1.2705771728097535,-1.255268840304233,0.38343302332608153
2019-12-31,-1.1980021443544775,-1.2158296366490482,-1.1990694081421553,-1.2151501626783352,0.062435197283709463,AAPL,2.037443691950793,0.47460625662358324,-1.4802819531293339,-1.2594040630649204,-1.2515556409077115,0.29642054746296653
2020-01-02,-1.1633377126323998,-1.1803140813326973,-1.169480203017106,-1.182489154682693,0.7364031833449495,AAPL,2.3184808859793202,0.5415604912693185,-1.4239714651694984,-1.2456968672368922,-1.2444510213349187,0.5038380785665778
2020-01-03,-1.1784455890931858,-1.1804171909938002,-1.1626442962168269,-1.177779275670083,0.9471450042659177,AAPL,1.777845127180223,0.5613468925411271,-1.4390568019093912,-1.2377676796257757,-1.2338456099961048,0.427950786743591
2020-01-06,-1.1661835610305804,-1.1835989953831045,-1.1822136182166005,-1.1951705983326415,0.404165662743764,AAPL,1.893962365765818,0.585401844798811,-1.4021238605402886,-1.2278404330914772,-1.2262172405994058,0.498437245487981
2020-01-07,-1.1734785779920704,-1.1787747527991523,-1.1575300053086366,-1.163855573444737,0.2192203946825232,AAPL,1.640099570808931,0.5829098490296533,-1.430994851199157,-1.2194018760910077,-1.2204932399256794,0.47044549918919654
2020-01-08,-1.1486445020121014,-1.1606064104431248,-1.1591999862265,-1.177727408015467,0.670294657435889,AAPL,1.8856238816391382,0.6083035525048321,-1.3749451869685092,-1.2102999426854457,-1.210856211594802,0.47853770307681226
2020-01-09,-1.115324958949054,-1.1298636616373936,-1.1120239932707914,-1.1255523386302946,1.4094615260413348,AAPL,2.1454659740111723,0.6681060021966355,-1.3169439646744754,-1.1959105860322254,-1.204362009704295,0.6866331318495991
2020-01-10,-1.1117036527783082,-1.1183674677140303,-1.1013263018567696,-1.1081609120123155,0.8367827173931536,AAPL,2.1706050038729363,0.7092104508586217,-1.2884635332255812,-1.1831666011725408,-1.1969283467024028,0.5200224863418093
2020-01-13,-1.0774013190224516,-1.0957852828181784,-1.0861924419981324,-1.1027776232838302,0.46529058697015857,AAPL,2.383016899692899,0.7816602877328231,-1.2540007663591901,-1.1655465286269093,-1.1916157473665228,0.7473406240601516
2020-01-14,-1.099545127921557,-1.0932191649203176,-1.0808694598452822,-1.0765867570289693,1.2509736628570236,AAPL,1.7242675636706535,0.7923609875999613,-1.2463287636813425,-1.1550085606396991,-1.1828675341299826,0.5449833808952058
2020-01-15,-1.106478210171094,-1.1038432805450002,-1.0945423953000228,-1.1016909545271758,0.47290204726240487,AAPL,1.5303420881597949,0.7775958624487839,-1.1945704390100502,-1.1462333485135046,-1.1754596783115525,0.4279497225400287
2020-01-16,-1.0862998194033386,-1.102816088839707,-1.081286593503195,-1.092683975124469,0.21838849861380985,AAPL,1.7125436258397884,0.784104668059691,-1.2121250598479585,-1.1357055568353387,-1.1681581013764384,0.3335197478477867
2020-01-17,-1.0682438973726618,-1.0872147150374916,-1.0661013140669329,-1.078812830243092,0.7818076042915464,AAPL,1.8592292292883479,0.8039926492331061,-1.2395649105551703,-1.1246548047469391,-1.1591819626511386,0.5497041878975024
2020-01-21,-1.0794194682823361,-1.085777864243562,-1.0608829632261756,-1.074050963315055,0.2575342622210214,AAPL,1.5428215268347267,0.7898681712566342,-1.297435405811583,-1.118608376346605,-1.146054924932783,0.3969218034780449
2020-01-22,-1.0735726799314622,-1.080799145882949,-1.0540463000676583,-1.0668559199694136,0.08239292820321531,AAPL,1.598380864224952,0.7750353220786015,-1.3070580821587496,-1.1150424584344218,-1.1292940313214639,0.48258912603843157
2020-01-23,-1.065657133497652,-1.0830063248597974,-1.0627094235940426,-1.0702723184389178,0.13369836892694692,AAPL,1.6740332876221546,0.7629494368869641,-1.3465921743700475,-1.1100650176898232,-1.115711580514871,0.37230251826814187
2020-01-24,-1.0704171381870593,-1.0636577036520138,-1.0529508436798662,-1.0582122082827095,0.9513200340687127,AAPL,1.525305908407505,0.7339576499402971,-1.3240941329754004,-1.1087581259372619,-1.0987607040521685,0.12407384475446011
2020-01-27,-1.1188432516767495,-1.1229865678180495,-1.1189126591369711,-1.1109559454744933,1.2506937725909144,AAPL,0.27514373523619623,0.6259230793791899,-1.2432067104695121,-1.111396234489415,-1.0855978222508882,-0.21520702134477082
2020-01-28,-1.073624758042925,-1.0889597585731534,-1.080765472181566,-1.0978089929327508,1.2564081988573097,AAPL,0.8498349657466326,0.5990066463154242,-1.1647899382676432,-1.1112782102424867,-1.0706683297209099,-0.14404798594901666
2020-01-29,-1.0392189210812144,-1.040459324814717,-1.0328068864195785,-1.0364723370007616,2.3059034000112852,AAPL,1.1885506097986396,0.6195763983094944,-1.127336150413044,-1.106535740398693,-1.0581302558819936,0.2245814859909122
2020-01-30,-1.0416504301474432,-1.0597566165934937,-1.0465314907420997,-1.056710609471255,0.5665797643832174,AAPL,1.1359055456478528,0.6213296590893969,-1.148794991805186,-1.1036779225691535,-1.0449365841396256,0.253925835017361
2020-01-31,-1.1159461414384457,-1.0669934503510963,-1.10111762395643,-1.0546923092675349,1.9824590986036958,AAPL,-0.17028667461299898,0.4994897660061292,-1.0036636273308164,-1.1057037232408706,-1.0377772590730496,-0.3619213170520788
2020-02-03,-1.1203433951445605,-1.1141587204073662,-1.1327936935026655,-1.140769856720745,1.480989038491453,AAPL,-0.23271569847871157,0.3880601100295682,-0.944753642247911,-1.1104561282274035,-1.026520756783114,-0.5082865539909573
2020-02-04,-1.0676235311546096,-1.082595987714512,-1.0732511422689817,-1.083782268360692,0.7584834154491165,AAPL,0.3772283757801814,0.37255444915144076,-0.8721903989173414,-1.111824222527779,-1.0147403079333805,-0.09177217856244897
2020-02-05,-1.0541712162246835,-1.056318234392551,-1.0454880412872565,-1.0412863495941063,0.4127100905897074,AAPL,0.5116700088604385,0.37291297266938506,-0.8727095571136539,-1.1153138896127097,-0.9984764106900073,-0.04219412720627394
2020-02-06,-1.034717674406442,-1.0539571945984765,-1.0386515410228476,-1.046203289150268,0.15223332432706455,AAPL,0.6996257096949607,0.39478485275919833,-0.8649088246836223,-1.1130422764266235,-0.9890695363268739,0.03301845955822409
2020-02-07,-1.0575884545605436,-1.0593590958891417,-1.0465072632404226,-1.0432787135777482,0.39049768808210006,AAPL,0.33155179151167885,0.36916686232667373,-0.8295969742762762,-1.111763152798935,-0.9844420280478992,-0.08504002682743356
2020-02-10,-1.049705885488851,-1.0688765827177473,-1.0682157382191726,-1.085771509906102,0.228487872382582,AAPL,0.4160173251311014,0.3532064209260387,-0.7684980436272165,-1.1097773844265701,-0.9801419962871437,0.28201868065456254
2020-02-11,-1.0597664297487106,-1.056786619358725,-1.04279311254976,-1.0368967408830252,-0.06356207084309681,AAPL,0.24954190227096398,0.3178213296265425,-0.745320495351414,-1.1085304700120964,-0.9796642016341658,-0.07832809496010155
2020-02-12,-1.0204043564675667,-1.0397072005722388,-1.028355981168345,-1.0479482206401272,0.31365226057590767,AAPL,0.6714008140205531,0.3424661918218955,-0.6969692133393826,-1.101200008413353,-0.9794154725184745,-0.046019939012688804
2020-02-13,-1.0324879476153481,-1.044851654407577,-1.0185218058264325,-1.0338358798733356,-0.055313082722490775,AAPL,0.4671599931654369,0.3359530728750131,-0.7223392692693009,-1.0979702463689174,-0.9752232814000814,-0.10893884622566959
2020-02-14,-1.032072792012057,-1.0460860959612344,-1.021137084044552,-1.0309821675067672,-0.3397515656559233,AAPL,0.47177430819616895,0.3240307142684786,-0.8561885613042792,-1.0942390416697267,-0.9736414760754181,0.378077951000663
2020-02-18,-1.062929807697973,-1.0781361033886894,-1.064239883031513,-1.0796488321613111,1.0678165826070358,AAPL,-0.04569208193781053,0.2606477426757456,-0.8442942678987003,-1.094021556305297,-0.9733245630156537,0.20559503023618408
2020-02-19,-1.038969958322654,-1.0533394388907389,-1.0360448620543183,-1.0555745288746077,-0.07015504155589034,AAPL,0.24950510534342724,0.24068341793920858,-0.90381314795597,-1.0916234407059355,-0.9717238404992706,0.018117481279108397
2020-02-20,-1.0561878961961568,-1.0529281257622312,-1.045408434507699,-1.041929309356743,0.057778134244837624,AAPL,-0.025907050554187832,0.19260456138155402,-0.8925599787473203,-1.0910253713145435,-0.9705631339264705,-0.181812313560265
2020-02-21,-1.0937868233838892,-1.0745347980751354,-1.0857387872747932,-1.062734638815754,0.6212127893818024,AAPL,-0.5593299844348372,0.09218165484217057,-0.9654689726229184,-1.0905890458730358,-0.9739754675994313,-0.553719532472032
2020-02-24,-1.170903731678618,-1.1582356683717685,-1.1970006554617294,-1.1735579883452845,2.4218634922062323,AAPL,-1.370063443499746,-0.10795302564327444,-0.801526100639252,-1.0787439780781016,-0.9974054700131394,-0.9073330921481183
2020-02-25,-1.2232832105199798,-1.1667242597579919,-1.2132167810937977,-1.1544132001365965,2.5866566611076136,AAPL,-1.772554664462335,-0.3464664484734848,-0.7305329414637202,-1.0598929928845144,-1.028903611523586,-1.3001625530944099
2020-02-26,-1.1995826089220993,-1.1906457452457375,-1.211281098953717,-1.2292290367519723,1.9526507852630703,AAPL,-1.4436625066681974,-0.4971151644334192,-0.6590478217988404,-1.0517221934661183,-1.0509767512168158,-1.080084192210293
2020-02-27,-1.298792390784346,-1.2517625253102993,-1.282108247841914,-1.2574021795129668,4.334649120255452,AAPL,-2.075630009679805,-0.763342291181911,-0.4668816068515612,-1.031373029206273,-1.1003013636005192,-1.9833908179134918
2020-02-28,-1.2996217224653208,-1.2908085746706113,-1.3688887712202094,-1.3810920210009183,6.3930943076256455,AAPL,-2.0800671661275376,-0.9681013504322771,-0.26352932330267786,-1.0205831062244948,-1.1390131080102024,-1.9100278169402451
2020-03-02,-1.1676365240149658,-1.1723315065110256,-1.2572086539054619,-1.2512796000070847,4.738771790869006,AAPL,-0.6677446146383619,-0.9212343487100941,0.0021330366963998697,-1.0209254376962569,-1.1440333181100057,-1.0523638178198913
2020-03-03,-1.2168521351442612,-1.159161616957672,-1.2149428218755538,-1.140300610904071,4.3126855090954965,AAPL,-1.004537544496615,-0.9521684211019366,0.17172416362416898,-1.0191813604352866,-1.1560105470194524,-1.1720377652130975
2020-03-04,-1.1472555347007363,-1.162248575601664,-1.176600312676602,-1.1778126976938519,2.3632264814563637,AAPL,-0.44833256552531325,-0.8637764084776508,0.2560630939941113,-1.0235420539359077,-1.1595556942785308,-0.8745460445976773
2020-03-05,-1.1981822138119804,-1.182054506982272,-1.1855971939775196,-1.1825857393271755,1.7489139957244453,AAPL,-0.7910076334168408,-0.8654226674135247,0.3535671433226242,-1.0293579500410557,-1.1682291375492675,-1.0942827961383006
2020-03-06,-1.2183560334602341,-1.2269656138235239,-1.2388479133008226,-1.252732179913504,2.4992531507854148,AAPL,-0.9194759451918073,-0.8910209429767219,0.4651503558099771,-1.0383451547007987,-1.1775726148243715,-0.9806939647142403
2020-03-09,-1.336909160509884,-1.2924546420112475,-1.3342075365291357,-1.3474194694718327,3.6765027089589934,AAPL,-1.5568350096016992,-1.084078620743991,0.6696758694922315,-1.03480570900037,-1.210589520346504,-1.2508037276720656
2020-03-10,-1.237493025253001,-1.2494988389243582,-1.300887131841027,-1.2779479012924166,3.648226017352354,AAPL,-0.823442519031623,-1.0760446725230242,0.8612944139682479,-1.045138240278908,-1.2188958759632536,-0.2612955492202131
2020-03-11,-1.2888864483161957,-1.2763525297482796,-1.2878617446592386,-1.276650363322706,3.0711233875537256,AAPL,-1.0844320202418907,-1.1389373528560305,0.9530628290272419,-1.0531103128504256,-1.2340949766886558,-0.7508100322072288
2020-03-12,-1.4299474412823865,-1.334073669647496,-1.4126716285851795,-1.3879407485796111,6.236899989677506,AAPL,-1.6699366891270422,-1.3924748725631362,1.1809223480046924,-1.054176548856379,-1.275668815312034,-1.0236250006203826
2020-03-13,-1.2757144409642684,-1.2830409127718259,-1.3867790133559563,-1.3415053802473533,5.308947136581433,AAPL,-0.7603171159735431,-1.3452964508231324,1.283510021936549,-1.0746322729289863,-1.278698775386318,-0.012822108887205733
2020-03-16,-1.4611675344601311,-1.3902514389157796,-1.4545190707032825,-1.4605258939976218,4.369985266351733,AAPL,-1.420681981435101,-1.5774715061463125,1.564683443546685,-1.080991647935211,-1.3165290075802034,-2.0821031477403698
2020-03-17,-1.4059360851855423,-1.3978138811559448,-1.4628886368344887,-1.4316787290179371,4.401713937907052,AAPL,-1.1438503230214014,-1.6613755062918922,1.666750691281552,-1.0959465347513926,-1.3359826788684712,-1.401245396356277
2020-03-18,-1.4380379146642606,-1.436963336820263,-1.4695843114674505,-1.4718366246306938,3.9386821410071335,AAPL,-1.2518009558883518,-1.760413780831731,1.6152599540123689,-1.118428115533615,-1.3530621708480015,-2.0641856844639563
2020-03-19,-1.4478394560280834,-1.422352947584438,-1.440866417023758,-1.4323013012387662,3.387135047450194,AAPL,-1.2857187250703543,-1.8364092695102854,1.4613112817178984,-1.1427680053721965,-1.367337075424662,-1.7961037613940651
2020-03-20,-1.5284305783981724,-1.4275485979482976,-1.517289967010694,-1.4333906550730426,5.910734532904967,AAPL,-1.556387016688852,-2.0006887537207243,1.4059107884745732,-1.1548145896336093,-1.3995318059663717,-2.18994527992809
2020-03-23,-1.5536870747963545,-1.5475694715344939,-1.5977941733088186,-1.5324884801764083,4.648499405319188,AAPL,-1.6372083855524024,-2.148465906358983,1.3854458520625081,-1.1559426759081806,-1.4382454756750849,-1.581773696051631
2020-03-24,-1.4369486005616414,-1.4488468460402883,-1.4843352698446335,-1.489528724559348,3.691787827380399,AAPL,-0.9839028617393163,-2.06659310114819,1.505894650007708,-1.165090662161565,-1.4505468119512992,-1.4688547807700292
2020-03-25,-1.444001674698091,-1.394521268081334,-1.4320260781002365,-1.414868365409659,4.004153139087834,AAPL,-1.0112539380811636,-1.9931976472414517,1.540048409344349,-1.1794804654185966,-1.460329638960458,-1.1798139006427146
2020-03-26,-1.3769979601646223,-1.3923093586576896,-1.4212505617910995,-1.4368152423696252,3.002869036271161,AAPL,-0.6613938657687987,-1.8151290541219873,1.5592099356910145,-1.1835760733161331,-1.46401559388586,0.17649491592727973
2020-03-27,-1.432488412335248,-1.4067649285960002,-1.4176408397711973,-1.4044914547513745,2.0724204949689478,AAPL,-0.8976553574313282,-1.742585621023888,1.3683705825897923,-1.1880524291732577,-1.4729897992412022,-1.1906267409373121
2020-03-30,-1.3958229730514162,-1.4085654196158912,-1.4053481922118272,-1.4149199891390087,1.368022217197951,AAPL,-0.7039599399544748,-1.6139847260704079,1.2055596244530498,-1.2135070322861052,-1.4689877914312894,0.25729457139377543
2020-03-31,-1.3985200151843982,-1.3727087935229314,-1.391748028802869,-1.3897048587844847,1.9321876969186451,AAPL,-0.71650394920274,-1.5025401152853388,1.1665845399985741,-1.2318946567442959,-1.4678535146222687,-0.12032316383321423
2020-04-01,-1.4679094459619473,-1.443548105459601,-1.4590699643798548,-1.4369188929155923,1.5282205208973736,AAPL,-1.0326072438922314,-1.5068057929624243,1.0066392874510735,-1.2696007345077256,-1.4601136398385388,-0.3633893858662511
2020-04-02,-1.4470616310686335,-1.4619139959747072,-1.4707350658834744,-1.468879250411406,1.3283244477881353,AAPL,-0.9072302655007708,-1.4650240835515027,0.701089658168025,-1.300660265870394,-1.452146428641461,-0.16359580908285015
2020-04-03,-1.465316478424757,-1.4590844942594108,-1.459906993551635,-1.456115843221675,0.6275491940173292,AAPL,-0.9938372412284597,-1.4468584477704902,0.29386363518331937,-1.3317454651841567,-1.4439509099029535,0.24275489022405453
2020-04-06,-1.3560979039055778,-1.3695191501476478,-1.4054529256137014,-1.414090084840599,2.0258420898506153,AAPL,-0.3606868583713559,-1.2543571240666065,0.3263221402552845,-1.3343138295370938,-1.4431468732653518,1.1193558596334905
2020-04-07,-1.3718636950660348,-1.3253281268386463,-1.3551316031419376,-1.310842028447153,2.0465772937315356,AAPL,-0.4453427071157214,-1.1167376650510221,0.2866942610028122,-1.3617122664540127,-1.4272303876133,0.25560195562796
2020-04-08,-1.3374283090818329,-1.3476039047430646,-1.3434667188117044,-1.352660261776037,1.385880771121638,AAPL,-0.2557337176193383,-0.9476606354339856,0.2568428799994266,-1.3722052309473936,-1.4208301254698927,0.5260522637257166
2020-04-09,-1.3274711047735592,-1.3337137125477345,-1.3253153578094272,-1.3217375138094065,1.2486490187023949,AAPL,-0.20032968110299,-0.7929338415992186,0.016208639006270655,-1.3605884965749524,-1.4228298903583465,0.15418388824397303
2020-04-13,-1.3001924593859289,-1.315039337683845,-1.3194046297234652,-1.3237611261294848,0.6497615965249366,AAPL,-0.04593096559437842,-0.6249818456157584,-0.09798230773407093,-1.366700248121143,-1.418705864889702,0.6937297733046972
2020-04-14,-1.2286244004031412,-1.2401868542795658,-1.2554822794971259,-1.2631087970476378,1.8931741037148742,AAPL,0.3284535054781224,-0.3815104664461658,-0.20643649236573805,-1.332568359857412,-1.4317351480936866,0.9212490454963113
2020-04-15,-1.242212542883967,-1.2500649964704884,-1.2419870927492058,-1.2506574632740066,0.6523194825679898,AAPL,0.2306800703225462,-0.21060634984078053,-0.30459177240249613,-1.3083825746335631,-1.4410778769923511,0.8502533653473678
2020-04-16,-1.2304918659737463,-1.2404445729800915,-1.2329897710897673,-1.224819285701701,1.1571093522254716,AAPL,0.2936840629358976,-0.060176959599749925,-0.3998801319650591,-1.284206432208484,-1.4458368559185917,1.378984813808151
2020-04-17,-1.250665685622,-1.2468751334259531,-1.261707608259438,-1.2387759356791732,2.286870861915862,AAPL,0.13538405856583685,0.0241957639606741,-0.4168249103838629,-1.2673509531686389,-1.4436787536529632,1.1115775957967486
2020-04-20,-1.281107382450357,-1.2739861426745749,-1.261759357897429,-1.2737449243438397,0.6301770526269096,AAPL,-0.09998388009725202,0.04030353731875712,-0.44068119932165234,-1.2638496492039304,-1.42169467001489,1.0321353319739486
2020-04-21,-1.3255001359971004,-1.2967762017350997,-1.3214966472404819,-1.2824096288510873,1.6209963693829457,AAPL,-0.42341969335728763,-0.018383622862383125,-0.42334383459135866,-1.2737318729893887,-1.387083020241337,0.030791081502361418
2020-04-22,-1.2854119077322996,-1.2934324052436246,-1.2860832794708748,-1.2962626785444789,0.3745283934546497,AAPL,-0.1501875060916092,-0.007064285182114853,-0.4967333705931899,-1.2682288904542518,-1.3772822832289198,0.39488598206339354
2020-04-23,-1.2909609202985086,-1.2736260461343405,-1.2721166959404615,-1.28453684080714,0.5290900181838184,AAPL,-0.19287677087477145,-0.010138432550653267,-0.5145918321758908,-1.2654299319622102,-1.364369818055374,0.1342401813849695
2020-04-24,-1.2497837860667582,-1.2671441619356913,-1.2609750054189275,-1.2776364412128838,0.5552675327946389,AAPL,0.0876375191111419,0.04630742720112658,-0.4982978332572986,-1.255438979345981,-1.362011460493721,0.33775314961855674
2020-04-27,-1.2487466317027358,-1.2592732477216915,-1.245543843146812,-1.2537702686334076,0.3789055662274124,AAPL,0.0946586690507099,0.08795466168779975,-0.7213343086137107,-1.2492339719378092,-1.349617000329984,0.166693069016853
2020-04-28,-1.2725504099979343,-1.2526366111482854,-1.254697577172053,-1.2367520970230594,0.2801120770204935,AAPL,-0.11801323947274207,0.07991389361166736,-0.7874244296911752,-1.2452958637240301,-1.3410558560504424,-0.4550061384415925
2020-04-29,-1.2250981082163181,-1.2328819837034886,-1.2249338975787087,-1.238568175475422,0.7713972413382084,AAPL,0.22273425543928593,0.14094538181461735,-0.7463628626119423,-1.2363944047872706,-1.3326848466099201,-0.05710255491032563
2020-04-30,-1.193618604006867,-1.2078796909061158,-1.2016037948498548,-1.211432959374351,1.6612772435138219,AAPL,0.4296175445855277,0.23120864314539288,-0.7277216828458444,-1.2333920254625976,-1.307341293432015,0.07169906643659989
2020-05-01,-1.2181487005399902,-1.1848840273448835,-1.2146812300738676,-1.2306818323158129,2.779920889855988,AAPL,0.19188774304201017,0.25852489686488517,-0.6588949877400802,-1.236507487155362,-1.2800481239827994,0.043301858580584815
2020-05-04,-1.1969374000191784,-1.2122008291154749,-1.2122223633495213,-1.2155314460563387,0.6992322010597304,AAPL,0.3400434937865618,0.30548301748502027,-0.7583566178748627,-1.2480474675834572,-1.239430637481645,0.380011608873335
2020-05-05,-1.1741191877393433,-1.1745951749422865,-1.1696431584315357,-1.1849725500231596,0.9749085637180234,AAPL,0.49603941213070735,0.3697284317019804,-0.7398489084234475,-1.2386621171433907,-1.2306954223975102,0.818138894448291
2020-05-06,-1.1581976520073016,-1.1630713164566637,-1.1465744808766096,-1.1569551875170887,0.8696076258240666,AAPL,0.6035724205251197,0.43634157634850096,-0.7420643528938813,-1.2317173364404528,-1.2159865094461524,0.6606037769196683
2020-05-07,-1.1420694363720878,-1.1531427232079599,-1.1303589483306948,-1.1426356406350873,0.3425120569036076,AAPL,0.7125079171235955,0.5043636516498246,-0.8144121227853547,-1.2196295219153663,-1.2088080361527898,0.8019108543270058
2020-05-08,-1.1045764612042281,-1.1221722772381717,-1.1139142309379138,-1.125786923272927,0.7044879182788912,AAPL,0.9526826588050237,0.6050691303298972,-0.7948554517403823,-1.2005419236976784,-1.2064048677813775,0.7778949725369184
2020-05-11,-1.079200217800535,-1.0876113728308883,-1.0984415965056302,-1.1129893308219594,0.9398289836990088,AAPL,1.1034445819387018,0.7118840850703481,-0.8207106660110494,-1.1767744513725944,-1.2093140678290824,0.9365538890273142
2020-05-12,-1.0979204214473317,-1.0739929439681388,-1.07919189422289,-1.0623699288814132,1.257714353432486,AAPL,0.8618238476269243,0.7554888893735964,-0.8301772351294741,-1.1599570687878575,-1.2140509664687227,0.9696921237533093
2020-05-13,-1.1174728953519257,-1.093285352033311,-1.1195791394746417,-1.0919195577600487,2.0025567746562563,AAPL,0.6144816833835286,0.747812763386346,-0.7533398495163112,-1.1485909133168648,-1.213453569884862,0.5329089272775193
